Date,Cumulative Return
2020-01-01 00:00:00+05:30,0.0
2020-01-02 00:00:00+05:30,0.004261330055532531
2020-01-03 00:00:00+05:30,-0.003691651880353586
2020-01-06 00:00:00+05:30,-0.01856846014252045
2020-01-07 00:00:00+05:30,-0.017051731919688784
2020-01-08 00:00:00+05:30,-0.016695421236827546
2020-01-09 00:00:00+05:30,-0.0045838067526950965
2020-01-10 00:00:00+05:30,-0.002201221669672404
2020-01-13 00:00:00+05:30,0.00019690431442209722
2020-01-14 00:00:00+05:30,4.256350372999762e-05
2020-01-15 00:00:00+05:30,-0.002990195424804276
2020-01-16 00:00:00+05:30,-0.00227361799722281
2020-01-17 00:00:00+05:30,-0.0044652745329542
2020-01-20 00:00:00+05:30,-0.010159706242010014
2020-01-21 00:00:00+05:30,-0.01300343812247673
2020-01-22 00:00:00+05:30,-0.01704535296702092
2020-01-23 00:00:00+05:30,-0.009415012019827862
2020-01-24 00:00:00+05:30,-0.004006859674229313
2020-01-27 00:00:00+05:30,-0.01265777751608499
2020-01-28 00:00:00+05:30,-0.014747657234772449
2020-01-29 00:00:00+05:30,-0.008642281503498217
2020-01-30 00:00:00+05:30,-0.0109473924092518
2020-01-31 00:00:00+05:30,-0.0024400071099075493
2020-02-03 00:00:00+05:30,-0.02240417341631351
2020-02-04 00:00:00+05:30,-0.007178242548282365
2020-02-05 00:00:00+05:30,-0.0019209832376584357
2020-02-06 00:00:00+05:30,0.00462850286952432
2020-02-07 00:00:00+05:30,0.0024858129225560077
2020-02-10 00:00:00+05:30,0.0005607463838326332
2020-02-11 00:00:00+05:30,0.004604483869236953
2020-02-12 00:00:00+05:30,0.00676484935724031
2020-02-13 00:00:00+05:30,0.004638079550421059
2020-02-14 00:00:00+05:30,0.00023086529074700657
2020-02-17 00:00:00+05:30,-0.002849295484631198
2020-02-18 00:00:00+05:30,-0.004254276272738888
2020-02-19 00:00:00+05:30,-0.0005204038599816441
2020-02-20 00:00:00+05:30,0.003101392897139732
2020-02-24 00:00:00+05:30,-0.0049374529890304775
2020-02-25 00:00:00+05:30,-0.004599739381053292
2020-02-26 00:00:00+05:30,-0.005901820947453729
2020-02-27 00:00:00+05:30,-0.00899578123365663
2020-02-28 00:00:00+05:30,-0.02584978309899033
2020-03-02 00:00:00+05:30,-0.03326074994917727
2020-03-03 00:00:00+05:30,-0.029182543916875803
2020-03-04 00:00:00+05:30,-0.04237290573267849
2020-03-05 00:00:00+05:30,-0.03821159178119493
2020-03-06 00:00:00+05:30,-0.05376470980323078
2020-03-09 00:00:00+05:30,-0.07065667167831347
2020-03-11 00:00:00+05:30,-0.0738230657382809
2020-03-12 00:00:00+05:30,-0.12222283237262599
2020-03-13 00:00:00+05:30,-0.08967276189714501
2020-03-16 00:00:00+05:30,-0.12743556526500044
2020-03-17 00:00:00+05:30,-0.149596198218526
2020-03-18 00:00:00+05:30,-0.1824197591037181
2020-03-19 00:00:00+05:30,-0.1883016792980372
2020-03-20 00:00:00+05:30,-0.1869023449343552
2020-03-23 00:00:00+05:30,-0.259870243854326
2020-03-24 00:00:00+05:30,-0.25571095989142434
2020-03-25 00:00:00+05:30,-0.2242606094903158
2020-03-26 00:00:00+05:30,-0.1984390247605442
2020-03-27 00:00:00+05:30,-0.19708940285291843
2020-03-30 00:00:00+05:30,-0.22962109989569224
2020-03-31 00:00:00+05:30,-0.22033873791794478
2020-04-01 00:00:00+05:30,-0.23884039134126056
2020-04-03 00:00:00+05:30,-0.2544907672994282
2020-04-07 00:00:00+05:30,-0.219998615770013
2020-04-08 00:00:00+05:30,-0.22185845742788468
2020-04-09 00:00:00+05:30,-0.19478036108927266
2020-04-13 00:00:00+05:30,-0.20496538646296436
2020-04-15 00:00:00+05:30,-0.21595977485176354
2020-04-16 00:00:00+05:30,-0.20898769433446918
2020-04-17 00:00:00+05:30,-0.1881140115148846
2020-04-20 00:00:00+05:30,-0.19098226627739756
2020-04-21 00:00:00+05:30,-0.2118617941982105
2020-04-22 00:00:00+05:30,-0.21081482396250883
2020-04-23 00:00:00+05:30,-0.20129953303191483
2020-04-24 00:00:00+05:30,-0.21736037584257195
2020-04-27 00:00:00+05:30,-0.20989318778824406
2020-04-28 00:00:00+05:30,-0.1997007847098914
2020-04-29 00:00:00+05:30,-0.18598525073787064
2020-04-30 00:00:00+05:30,-0.17788447964043352
2020-05-04 00:00:00+05:30,-0.2121903881344105
2020-05-05 00:00:00+05:30,-0.22535856396895704
2020-05-06 00:00:00+05:30,-0.2138435634485013
2020-05-07 00:00:00+05:30,-0.22413108322500086
2020-05-08 00:00:00+05:30,-0.22941089181240637
2020-05-11 00:00:00+05:30,-0.23678518963866146
2020-05-12 00:00:00+05:30,-0.23224826320464464
2020-05-13 00:00:00+05:30,-0.21540456233524774
2020-05-14 00:00:00+05:30,-0.22682804714318117
2020-05-15 00:00:00+05:30,-0.2305318883395825
2020-05-18 00:00:00+05:30,-0.2613876863116811
2020-05-19 00:00:00+05:30,-0.25559350209266896
2020-05-20 00:00:00+05:30,-0.2458510537240769
2020-05-21 00:00:00+05:30,-0.2480416672470701
2020-05-22 00:00:00+05:30,-0.25840440631865824
2020-05-26 00:00:00+05:30,-0.25669453436879797
2020-05-27 00:00:00+05:30,-0.23031335302949307
2020-05-28 00:00:00+05:30,-0.22085522428688276
2020-05-29 00:00:00+05:30,-0.21667368006564314
2020-06-01 00:00:00+05:30,-0.2010859102574497
2020-06-02 00:00:00+05:30,-0.18853981922685947
2020-06-03 00:00:00+05:30,-0.17884423783337544
2020-06-04 00:00:00+05:30,-0.18941139441205213
2020-06-05 00:00:00+05:30,-0.17045686548225025
2020-06-08 00:00:00+05:30,-0.16924272172467147
2020-06-09 00:00:00+05:30,-0.18112266969027413
2020-06-10 00:00:00+05:30,-0.17799527470783783
2020-06-11 00:00:00+05:30,-0.19435761843413557
2020-06-12 00:00:00+05:30,-0.19033606175880158
2020-06-15 00:00:00+05:30,-0.20793768084947206
2020-06-16 00:00:00+05:30,-0.1998102076731536
2020-06-17 00:00:00+05:30,-0.20038506794999422
2020-06-18 00:00:00+05:30,-0.18246109076145334
2020-06-19 00:00:00+05:30,-0.17435191234632674
2020-06-22 00:00:00+05:30,-0.16514065201878392
2020-06-23 00:00:00+05:30,-0.15233838685699075
2020-06-24 00:00:00+05:30,-0.17071103097968254
2020-06-25 00:00:00+05:30,-0.16594613543464198
2020-06-26 00:00:00+05:30,-0.16854747435605844
2020-06-29 00:00:00+05:30,-0.17077953362341536
2020-06-30 00:00:00+05:30,-0.17003754841095187
2020-07-01 00:00:00+05:30,-0.15837326071124314
2020-07-02 00:00:00+05:30,-0.15937855065575313
2020-07-03 00:00:00+05:30,-0.16182088037997477
2020-07-06 00:00:00+05:30,-0.1547045393059242
2020-07-07 00:00:00+05:30,-0.14738298581330245
2020-07-08 00:00:00+05:30,-0.1485439777483497
2020-07-09 00:00:00+05:30,-0.13938483329783746
2020-07-10 00:00:00+05:30,-0.1503213811428572
2020-07-13 00:00:00+05:30,-0.15858903774250066
2020-07-14 00:00:00+05:30,-0.16996365115742107
2020-07-15 00:00:00+05:30,-0.1732496711229773
2020-07-16 00:00:00+05:30,-0.16789074215455402
2020-07-17 00:00:00+05:30,-0.15966013691230174
2020-07-20 00:00:00+05:30,-0.15025628952709802
2020-07-21 00:00:00+05:30,-0.14408232429782897
2020-07-22 00:00:00+05:30,-0.1450315427480986
2020-07-23 00:00:00+05:30,-0.1384196745822851
2020-07-24 00:00:00+05:30,-0.15104772828965563
2020-07-27 00:00:00+05:30,-0.16871624808474484
2020-07-28 00:00:00+05:30,-0.16476063404731578
2020-07-29 00:00:00+05:30,-0.16313514557004005
2020-07-30 00:00:00+05:30,-0.17257870433425293
2020-07-31 00:00:00+05:30,-0.17088337849204904
2020-08-03 00:00:00+05:30,-0.17956831744220492
2020-08-04 00:00:00+05:30,-0.17244506213496735
2020-08-05 00:00:00+05:30,-0.17118202963972173
2020-08-06 00:00:00+05:30,-0.16807712825801935
2020-08-07 00:00:00+05:30,-0.16607343335503888
2020-08-10 00:00:00+05:30,-0.15993633098018945
2020-08-11 00:00:00+05:30,-0.15507668208656455
2020-08-12 00:00:00+05:30,-0.15272300741813427
2020-08-13 00:00:00+05:30,-0.15421905570397954
2020-08-14 00:00:00+05:30,-0.16612909108410978
2020-08-17 00:00:00+05:30,-0.1660620325934079
2020-08-18 00:00:00+05:30,-0.15699434240767274
2020-08-19 00:00:00+05:30,-0.15328857330971246
2020-08-20 00:00:00+05:30,-0.15920692226650857
2020-08-21 00:00:00+05:30,-0.1531165622862649
2020-08-24 00:00:00+05:30,-0.14070051550192064
2020-08-25 00:00:00+05:30,-0.13273164952268623
2020-08-26 00:00:00+05:30,-0.1318733438762889
2020-08-27 00:00:00+05:30,-0.1289546872567463
2020-08-28 00:00:00+05:30,-0.11358011080459984
2020-08-31 00:00:00+05:30,-0.13047614301591415
2020-09-01 00:00:00+05:30,-0.12130221935270324
2020-09-02 00:00:00+05:30,-0.12148559764455535
2020-09-03 00:00:00+05:30,-0.12897870070940198
2020-09-04 00:00:00+05:30,-0.1391925429745393
2020-09-07 00:00:00+05:30,-0.1429470405970764
2020-09-08 00:00:00+05:30,-0.14878312208420708
2020-09-09 00:00:00+05:30,-0.16120928526999
2020-09-10 00:00:00+05:30,-0.1620059817389684
2020-09-11 00:00:00+05:30,-0.16213801886791046
2020-09-14 00:00:00+05:30,-0.1749265028407757
2020-09-15 00:00:00+05:30,-0.16755960229630507
2020-09-16 00:00:00+05:30,-0.16541013483794076
2020-09-17 00:00:00+05:30,-0.17042385687366268
2020-09-18 00:00:00+05:30,-0.17520611255148832
2020-09-21 00:00:00+05:30,-0.18861576589781803
2020-09-22 00:00:00+05:30,-0.19222493499071158
2020-09-23 00:00:00+05:30,-0.19563686076279319
2020-09-24 00:00:00+05:30,-0.21032084310663202
2020-09-25 00:00:00+05:30,-0.19790369351706238
2020-09-28 00:00:00+05:30,-0.1841432473778677
2020-09-29 00:00:00+05:30,-0.19040770471274027
2020-09-30 00:00:00+05:30,-0.19013571747821634
2020-10-01 00:00:00+05:30,-0.17500749896699364
2020-10-05 00:00:00+05:30,-0.17810814766567007
2020-10-06 00:00:00+05:30,-0.16855569667375025
2020-10-07 00:00:00+05:30,-0.1703395433681637
2020-10-08 00:00:00+05:30,-0.16683203590836204
2020-10-09 00:00:00+05:30,-0.15306730885669784
2020-10-12 00:00:00+05:30,-0.15585677747890614
2020-10-13 00:00:00+05:30,-0.16147387128282664
2020-10-14 00:00:00+05:30,-0.15386643689714763
2020-10-15 00:00:00+05:30,-0.17058255577270176
2020-10-16 00:00:00+05:30,-0.1609783172375293
2020-10-19 00:00:00+05:30,-0.14801903424009366
2020-10-20 00:00:00+05:30,-0.14579388248667746
2020-10-21 00:00:00+05:30,-0.13636378219580514
2020-10-22 00:00:00+05:30,-0.13598548715331504
2020-10-23 00:00:00+05:30,-0.1344341541653259
2020-10-26 00:00:00+05:30,-0.14064908973420098
2020-10-27 00:00:00+05:30,-0.12546709276836798
2020-10-28 00:00:00+05:30,-0.13338405114499008
2020-10-29 00:00:00+05:30,-0.1379567044606541
2020-10-30 00:00:00+05:30,-0.14455972492703484
2020-11-02 00:00:00+05:30,-0.1189423141182443
2020-11-03 00:00:00+05:30,-0.10188603902267268
2020-11-04 00:00:00+05:30,-0.10108009972195808
2020-11-05 00:00:00+05:30,-0.0887655820380221
2020-11-06 00:00:00+05:30,-0.08375365841409621
2020-11-09 00:00:00+05:30,-0.07163055208158342
2020-11-10 00:00:00+05:30,-0.047248371988902194
2020-11-11 00:00:00+05:30,-0.036259170574640454
2020-11-12 00:00:00+05:30,-0.04545126453064807
2020-11-13 00:00:00+05:30,-0.0434649839002853
2020-11-14 00:00:00+05:30,-0.040566452365575545
2020-11-17 00:00:00+05:30,-0.026089496538407975
2020-11-18 00:00:00+05:30,-0.012928742165666418
2020-11-19 00:00:00+05:30,-0.029912613277868205
2020-11-20 00:00:00+05:30,-0.016086399295414
2020-11-23 00:00:00+05:30,-0.024419349695952497
2020-11-24 00:00:00+05:30,-0.011974826259684601
2020-11-25 00:00:00+05:30,-0.023672934365230547
2020-11-26 00:00:00+05:30,-0.016015303946427695
2020-11-27 00:00:00+05:30,-0.01357337241910872
2020-12-01 00:00:00+05:30,-0.011417535510654386
2020-12-02 00:00:00+05:30,-0.018619743419357127
2020-12-03 00:00:00+05:30,-0.01598218237333693
2020-12-04 00:00:00+05:30,-0.003971290879645428
2020-12-07 00:00:00+05:30,-0.0014786639891113396
2020-12-08 00:00:00+05:30,-0.0026793868659784614
2020-12-09 00:00:00+05:30,0.0033331142615224962
2020-12-10 00:00:00+05:30,0.0012477600619598128
2020-12-11 00:00:00+05:30,0.0042656901967259575
2020-12-14 00:00:00+05:30,0.007959533372521532
2020-12-15 00:00:00+05:30,0.011460316791246816
2020-12-16 00:00:00+05:30,0.01310970184588589
2020-12-17 00:00:00+05:30,0.017047197261600644
2020-12-18 00:00:00+05:30,0.014089810819960302
2020-12-21 00:00:00+05:30,-0.009363736091445363
2020-12-22 00:00:00+05:30,-0.0067040411814417444
2020-12-23 00:00:00+05:30,-0.0015283492365717466
2020-12-24 00:00:00+05:30,0.007739284657558132
2020-12-28 00:00:00+05:30,0.017021121648433057
2020-12-29 00:00:00+05:30,0.023080199637928178
2020-12-30 00:00:00+05:30,0.024951116333163492
2020-12-31 00:00:00+05:30,0.024301022317783083
2021-01-01 00:00:00+05:30,0.023815820145767663
2021-01-04 00:00:00+05:30,0.020598589006715518
2021-01-05 00:00:00+05:30,0.02306851577100799
2021-01-06 00:00:00+05:30,0.02748010272046919
2021-01-07 00:00:00+05:30,0.030945055471371496
2021-01-08 00:00:00+05:30,0.03192004959823014
2021-01-11 00:00:00+05:30,0.03178825997056278
2021-01-12 00:00:00+05:30,0.04140910100389639
2021-01-13 00:00:00+05:30,0.04874644288517138
2021-01-14 00:00:00+05:30,0.04616283775081187
2021-01-15 00:00:00+05:30,0.04518950891007889
2021-01-18 00:00:00+05:30,0.034772128820429904
2021-01-19 00:00:00+05:30,0.045650587384086005
2021-01-20 00:00:00+05:30,0.046195663366132234
2021-01-21 00:00:00+05:30,0.038217272017763815
2021-01-22 00:00:00+05:30,0.021802382426038047
2021-01-25 00:00:00+05:30,0.025945143094830536
2021-01-27 00:00:00+05:30,0.012025275921613288
2021-01-28 00:00:00+05:30,0.012105339494741019
2021-01-29 00:00:00+05:30,0.013707871559154983
2021-02-01 00:00:00+05:30,0.06342832864156267
2021-02-02 00:00:00+05:30,0.09190018202152284
2021-02-03 00:00:00+05:30,0.09776961196445044
2021-02-04 00:00:00+05:30,0.11408506143324293
2021-02-05 00:00:00+05:30,0.12854191565289996
2021-02-08 00:00:00+05:30,0.13370453385947445
2021-02-09 00:00:00+05:30,0.13382837000902348
2021-02-10 00:00:00+05:30,0.1265805396442352
2021-02-11 00:00:00+05:30,0.1237340924516721
2021-02-12 00:00:00+05:30,0.1272193950574696
2021-02-15 00:00:00+05:30,0.14951537829811068
2021-02-16 00:00:00+05:30,0.14755008805945868
2021-02-17 00:00:00+05:30,0.1436602669025051
2021-02-18 00:00:00+05:30,0.13502835017558845
2021-02-19 00:00:00+05:30,0.11941344891424222
2021-02-22 00:00:00+05:30,0.11363581937174305
2021-02-23 00:00:00+05:30,0.10954097872554414
2021-02-24 00:00:00+05:30,0.13362853090772586
2021-02-25 00:00:00+05:30,0.12882501582115213
2021-02-26 00:00:00+05:30,0.0984317607130949
2021-03-01 00:00:00+05:30,0.10548964258125793
2021-03-02 00:00:00+05:30,0.10762401338996397
2021-03-03 00:00:00+05:30,0.12001495053616718
2021-03-04 00:00:00+05:30,0.1085934036549423
2021-03-05 00:00:00+05:30,0.10064704904977262
2021-03-08 00:00:00+05:30,0.100363627662716
2021-03-09 00:00:00+05:30,0.11028429011155239
2021-03-10 00:00:00+05:30,0.11119919896303454
2021-03-12 00:00:00+05:30,0.10561402066785819
2021-03-15 00:00:00+05:30,0.09998832787794609
2021-03-16 00:00:00+05:30,0.09325897265089877
2021-03-17 00:00:00+05:30,0.08421173742226173
2021-03-18 00:00:00+05:30,0.08339713400386817
2021-03-19 00:00:00+05:30,0.08544693151176896
2021-03-22 00:00:00+05:30,0.0751039223260801
2021-03-23 00:00:00+05:30,0.08271018220069415
2021-03-24 00:00:00+05:30,0.06770365071783324
2021-03-25 00:00:00+05:30,0.06216750040631003
2021-03-26 00:00:00+05:30,0.06955252837956105
2021-03-30 00:00:00+05:30,0.07856795785961701
2021-03-31 00:00:00+05:30,0.06933406035756273
2021-04-01 00:00:00+05:30,0.07875075590636804
2021-04-05 00:00:00+05:30,0.05643072815091221
2021-04-06 00:00:00+05:30,0.05305149393282882
2021-04-07 00:00:00+05:30,0.06238479272787423
2021-04-08 00:00:00+05:30,0.05736062418132293
2021-04-09 00:00:00+05:30,0.05164349401596047
2021-04-12 00:00:00+05:30,0.021104183000844046
2021-04-13 00:00:00+05:30,0.04437538362437521
2021-04-15 00:00:00+05:30,0.047842842879688874
2021-04-16 00:00:00+05:30,0.04489013628337757
2021-04-19 00:00:00+05:30,0.03152069388475587
2021-04-20 00:00:00+05:30,0.03142075019428492
2021-04-22 00:00:00+05:30,0.046017889714456306
2021-04-23 00:00:00+05:30,0.043143562411809055
2021-04-26 00:00:00+05:30,0.051157532853611354
2021-04-27 00:00:00+05:30,0.05985704612922471
2021-04-28 00:00:00+05:30,0.08063287654843787
2021-04-29 00:00:00+05:30,0.07952672526186677
2021-04-30 00:00:00+05:30,0.06492254126790442
2021-05-03 00:00:00+05:30,0.06579249821539856
2021-05-04 00:00:00+05:30,0.06238986242726874
2021-05-05 00:00:00+05:30,0.07016532887227256
2021-05-06 00:00:00+05:30,0.07169515691411266
2021-05-07 00:00:00+05:30,0.07455008135741648
2021-05-10 00:00:00+05:30,0.0801058998421047
2021-05-11 00:00:00+05:30,0.07409774551625681
2021-05-12 00:00:00+05:30,0.07021446653549868
2021-05-14 00:00:00+05:30,0.06494370368146152
2021-05-17 00:00:00+05:30,0.08577194015298661
2021-05-18 00:00:00+05:30,0.09275416705829231
2021-05-19 00:00:00+05:30,0.0867162842628757
2021-05-20 00:00:00+05:30,0.08021061186637857
2021-05-21 00:00:00+05:30,0.10310874527680491
2021-05-24 00:00:00+05:30,0.1105242588059141
2021-05-25 00:00:00+05:30,0.10592425339749534
2021-05-26 00:00:00+05:30,0.10718568957320906
2021-05-27 00:00:00+05:30,0.11250829256758199
2021-05-28 00:00:00+05:30,0.11029368005276496
2021-05-31 00:00:00+05:30,0.1162622723620863
2021-06-01 00:00:00+05:30,0.11648095755564736
2021-06-02 00:00:00+05:30,0.11417511871373098
2021-06-03 00:00:00+05:30,0.12233789784851079
2021-06-04 00:00:00+05:30,0.118355246972635
2021-06-07 00:00:00+05:30,0.11650203759195121
2021-06-08 00:00:00+05:30,0.11235676663243321
2021-06-09 00:00:00+05:30,0.10678119207623182
2021-06-10 00:00:00+05:30,0.11615680546551288
2021-06-11 00:00:00+05:30,0.11219051060654239
2021-06-14 00:00:00+05:30,0.10939727496808582
2021-06-15 00:00:00+05:30,0.11259738285638021
2021-06-16 00:00:00+05:30,0.10842033385839911
2021-06-17 00:00:00+05:30,0.09971642886496479
2021-06-18 00:00:00+05:30,0.0990658090792329
2021-06-21 00:00:00+05:30,0.10293546411681143
2021-06-22 00:00:00+05:30,0.10196490067696673
2021-06-23 00:00:00+05:30,0.10091309697313444
2021-06-24 00:00:00+05:30,0.10477113751482392
2021-06-25 00:00:00+05:30,0.11693883711291986
2021-06-28 00:00:00+05:30,0.11553493068528531
2021-06-29 00:00:00+05:30,0.10871651516304026
2021-06-30 00:00:00+05:30,0.10495056669512404
2021-07-01 00:00:00+05:30,0.10378388403665761
2021-07-02 00:00:00+05:30,0.10553259466474962
2021-07-05 00:00:00+05:30,0.11310618916459392
2021-07-06 00:00:00+05:30,0.12194193705368228
2021-07-07 00:00:00+05:30,0.12525919701713328
2021-07-08 00:00:00+05:30,0.11575168685459558
2021-07-09 00:00:00+05:30,0.11467136031318947
2021-07-12 00:00:00+05:30,0.11542568289746424
2021-07-13 00:00:00+05:30,0.12259996745662716
2021-07-14 00:00:00+05:30,0.12344134182306754
2021-07-15 00:00:00+05:30,0.12831638712656068
2021-07-16 00:00:00+05:30,0.12802924466128274
2021-07-19 00:00:00+05:30,0.11650490953787696
2021-07-20 00:00:00+05:30,0.10331480942130122
2021-07-22 00:00:00+05:30,0.11285898676934791
2021-07-23 00:00:00+05:30,0.11981149389216061
2021-07-26 00:00:00+05:30,0.11819704227745453
2021-07-27 00:00:00+05:30,0.11858029703722295
2021-07-28 00:00:00+05:30,0.11602097791788246
2021-07-29 00:00:00+05:30,0.12090879471244542
2021-07-30 00:00:00+05:30,0.11764647657157479
2021-08-02 00:00:00+05:30,0.11810922476930474
2021-08-03 00:00:00+05:30,0.12835404325746302
2021-08-04 00:00:00+05:30,0.14243207855341566
2021-08-05 00:00:00+05:30,0.14179317704428418
2021-08-06 00:00:00+05:30,0.1415297287164361
2021-08-09 00:00:00+05:30,0.14256565746080518
2021-08-10 00:00:00+05:30,0.14374705137541421
2021-08-11 00:00:00+05:30,0.138216594298455
2021-08-12 00:00:00+05:30,0.14146772958074538
2021-08-13 00:00:00+05:30,0.14569232027556311
2021-08-16 00:00:00+05:30,0.14346342379348798
2021-08-17 00:00:00+05:30,0.13756247007068234
2021-08-18 00:00:00+05:30,0.13285365491936396
2021-08-20 00:00:00+05:30,0.1228632112924537
2021-08-23 00:00:00+05:30,0.12519948783607382
2021-08-24 00:00:00+05:30,0.13558391382749102
2021-08-25 00:00:00+05:30,0.13076854532649373
2021-08-26 00:00:00+05:30,0.12559550664544172
2021-08-27 00:00:00+05:30,0.12798038812537538
2021-08-30 00:00:00+05:30,0.14305126185154426
2021-08-31 00:00:00+05:30,0.1543440050677185
2021-09-01 00:00:00+05:30,0.15597386393263046
2021-09-02 00:00:00+05:30,0.15630297221619815
2021-09-03 00:00:00+05:30,0.1528632220570314
2021-09-06 00:00:00+05:30,0.14838101403985893
2021-09-07 00:00:00+05:30,0.14787626302453316
2021-09-08 00:00:00+05:30,0.15296640763716995
2021-09-09 00:00:00+05:30,0.15371037431351264
2021-09-13 00:00:00+05:30,0.1534883665103206
2021-09-14 00:00:00+05:30,0.1547012516643438
2021-09-15 00:00:00+05:30,0.1609720321825605
2021-09-16 00:00:00+05:30,0.1739561464641879
2021-09-17 00:00:00+05:30,0.1825111151218788
2021-09-20 00:00:00+05:30,0.171071869740679
2021-09-21 00:00:00+05:30,0.17388361149240428
2021-09-22 00:00:00+05:30,0.16823400626206775
2021-09-23 00:00:00+05:30,0.1817606071381328
2021-09-24 00:00:00+05:30,0.18387611964224448
2021-09-27 00:00:00+05:30,0.19035181634559706
2021-09-28 00:00:00+05:30,0.18348784639573212
2021-09-29 00:00:00+05:30,0.18230302503169127
2021-09-30 00:00:00+05:30,0.17739253238771346
2021-10-01 00:00:00+05:30,0.1713204780134765
2021-10-04 00:00:00+05:30,0.17784824447260617
2021-10-05 00:00:00+05:30,0.17820946725298525
2021-10-06 00:00:00+05:30,0.176098458453525
2021-10-07 00:00:00+05:30,0.17738871078914764
2021-10-08 00:00:00+05:30,0.17325860238960455
2021-10-11 00:00:00+05:30,0.19012568032471333
2021-10-12 00:00:00+05:30,0.19447273046761704
2021-10-13 00:00:00+05:30,0.19763649801458882
