Date,Cumulative Return
2021-10-14 00:00:00+05:30,0.21103265048055997
2021-10-18 00:00:00+05:30,0.21446920921269297
2021-10-19 00:00:00+05:30,0.2140626413768374
2021-10-20 00:00:00+05:30,0.2188302605421304
2021-10-21 00:00:00+05:30,0.2304990803561826
2021-10-22 00:00:00+05:30,0.23163633419954932
2021-10-25 00:00:00+05:30,0.2417281376838747
2021-10-26 00:00:00+05:30,0.2451821113874515
2021-10-27 00:00:00+05:30,0.24120427155873414
2021-10-28 00:00:00+05:30,0.2182999938519472
2021-10-29 00:00:00+05:30,0.2134991354835627
2021-11-01 00:00:00+05:30,0.2261602994979348
2021-11-02 00:00:00+05:30,0.2298183603975752
2021-11-03 00:00:00+05:30,0.22350429082855983
2021-11-04 00:00:00+05:30,0.22689494060782378
2021-11-08 00:00:00+05:30,0.23110107079307163
2021-11-09 00:00:00+05:30,0.2273341948719949
2021-11-10 00:00:00+05:30,0.2247263767785148
2021-11-11 00:00:00+05:30,0.21459291933491165
2021-11-12 00:00:00+05:30,0.21859830748478282
2021-11-15 00:00:00+05:30,0.2174841529419549
2021-11-16 00:00:00+05:30,0.2133732912812938
2021-11-17 00:00:00+05:30,0.21170399594615041
2021-11-18 00:00:00+05:30,0.21032509829111246
2021-11-22 00:00:00+05:30,0.1964885312633533
2021-11-23 00:00:00+05:30,0.20153951992748387
2021-11-24 00:00:00+05:30,0.20518670471240608
2021-11-25 00:00:00+05:30,0.20143084159402336
2021-11-26 00:00:00+05:30,0.17578807934307572
2021-11-29 00:00:00+05:30,0.17587527085504728
2021-11-30 00:00:00+05:30,0.1705594283570382
2021-12-01 00:00:00+05:30,0.177611250995936
2021-12-02 00:00:00+05:30,0.18133990152572022
2021-12-03 00:00:00+05:30,0.17482451603093807
2021-12-06 00:00:00+05:30,0.16740794578649454
2021-12-07 00:00:00+05:30,0.18271902580412025
2021-12-08 00:00:00+05:30,0.19677415565089995
2021-12-09 00:00:00+05:30,0.1939876073392921
2021-12-10 00:00:00+05:30,0.19294072969313825
2021-12-13 00:00:00+05:30,0.1881381990358617
2021-12-14 00:00:00+05:30,0.1837955714106232
2021-12-15 00:00:00+05:30,0.18144236320434004
2021-12-16 00:00:00+05:30,0.17809232832278687
2021-12-17 00:00:00+05:30,0.16290235067493342
2021-12-20 00:00:00+05:30,0.14184371625643744
2021-12-21 00:00:00+05:30,0.14279004875471535
2021-12-22 00:00:00+05:30,0.1520044111524319
2021-12-23 00:00:00+05:30,0.15548991956621872
2021-12-24 00:00:00+05:30,0.1491052024179158
2021-12-27 00:00:00+05:30,0.1538499486285394
2021-12-28 00:00:00+05:30,0.15653284737734574
2021-12-29 00:00:00+05:30,0.15215001667688166
2021-12-30 00:00:00+05:30,0.15168704327225013
2021-12-31 00:00:00+05:30,0.16159500307017094
2022-01-03 00:00:00+05:30,0.17749660881567597
2022-01-04 00:00:00+05:30,0.1849485544911209
2022-01-05 00:00:00+05:30,0.20226302466570845
2022-01-06 00:00:00+05:30,0.2008569463158234
2022-01-07 00:00:00+05:30,0.2006657839491881
2022-01-10 00:00:00+05:30,0.21328464206397957
2022-01-11 00:00:00+05:30,0.21266040447582424
2022-01-12 00:00:00+05:30,0.21853094326998468
2022-01-13 00:00:00+05:30,0.21342065484312522
2022-01-14 00:00:00+05:30,0.2129089774702302
2022-01-17 00:00:00+05:30,0.2111051352098845
2022-01-18 00:00:00+05:30,0.20887901646883633
2022-01-19 00:00:00+05:30,0.2060885151344085
2022-01-20 00:00:00+05:30,0.206465975747405
2022-01-21 00:00:00+05:30,0.19938631962651865
2022-01-24 00:00:00+05:30,0.18608026874117467
2022-01-25 00:00:00+05:30,0.2010847228897028
2022-01-27 00:00:00+05:30,0.20753521002138164
2022-01-28 00:00:00+05:30,0.20269553439945653
2022-01-31 00:00:00+05:30,0.21034347352639338
2022-02-01 00:00:00+05:30,0.2156876250453812
2022-02-02 00:00:00+05:30,0.22881186941588139
2022-02-03 00:00:00+05:30,0.22387151680031847
2022-02-04 00:00:00+05:30,0.22151711365516347
2022-02-07 00:00:00+05:30,0.20528743411881378
2022-02-08 00:00:00+05:30,0.20540616725180794
2022-02-09 00:00:00+05:30,0.2155877481730697
2022-02-10 00:00:00+05:30,0.22404371819370272
2022-02-11 00:00:00+05:30,0.21482293139817643
2022-02-14 00:00:00+05:30,0.18290331480180955
2022-02-15 00:00:00+05:30,0.20674749045869012
2022-02-16 00:00:00+05:30,0.20385766067323918
2022-02-17 00:00:00+05:30,0.1969947905664875
2022-02-18 00:00:00+05:30,0.19855835734511373
2022-02-21 00:00:00+05:30,0.20101878329683287
2022-02-22 00:00:00+05:30,0.1968009979635461
2022-02-23 00:00:00+05:30,0.19856566692303956
2022-02-24 00:00:00+05:30,0.1645103462538442
2022-02-25 00:00:00+05:30,0.18429926308520472
2022-02-28 00:00:00+05:30,0.1781909208891146
2022-03-02 00:00:00+05:30,0.1578789162847256
2022-03-03 00:00:00+05:30,0.15208803106608637
2022-03-04 00:00:00+05:30,0.14369256953063458
2022-03-07 00:00:00+05:30,0.12137413660187502
2022-03-08 00:00:00+05:30,0.12442102997609417
2022-03-09 00:00:00+05:30,0.13569662899843227
2022-03-10 00:00:00+05:30,0.14804710148663291
2022-03-11 00:00:00+05:30,0.1500046721893793
2022-03-14 00:00:00+05:30,0.1676931386100291
2022-03-15 00:00:00+05:30,0.16446368099533615
2022-03-16 00:00:00+05:30,0.17527832650917352
2022-03-17 00:00:00+05:30,0.18875397762966983
2022-03-21 00:00:00+05:30,0.18121781584358065
2022-03-22 00:00:00+05:30,0.18736275795420942
2022-03-23 00:00:00+05:30,0.1805517755851953
2022-03-24 00:00:00+05:30,0.16774574296037792
2022-03-25 00:00:00+05:30,0.16621919652350314
2022-03-28 00:00:00+05:30,0.17316386871829592
2022-03-29 00:00:00+05:30,0.1782170891302699
2022-03-30 00:00:00+05:30,0.1858815182803195
2022-03-31 00:00:00+05:30,0.1857274674534879
2022-04-01 00:00:00+05:30,0.19898348047435643
2022-04-04 00:00:00+05:30,0.22787982466684875
2022-04-05 00:00:00+05:30,0.21767939521936341
2022-04-06 00:00:00+05:30,0.2111806651577861
2022-04-07 00:00:00+05:30,0.20751098265334345
2022-04-08 00:00:00+05:30,0.20969101408583635
2022-04-11 00:00:00+05:30,0.20577991694485465
2022-04-12 00:00:00+05:30,0.20631206533542534
2022-04-13 00:00:00+05:30,0.20319222562005756
2022-04-18 00:00:00+05:30,0.1892789598225828
2022-04-19 00:00:00+05:30,0.17727270573913723
2022-04-20 00:00:00+05:30,0.17307351250295233
2022-04-21 00:00:00+05:30,0.1798239374243369
2022-04-22 00:00:00+05:30,0.16919273410594982
2022-04-25 00:00:00+05:30,0.17079960981064368
2022-04-26 00:00:00+05:30,0.17750011343958483
2022-04-27 00:00:00+05:30,0.16635440755517394
2022-04-28 00:00:00+05:30,0.17079270090654441
2022-04-29 00:00:00+05:30,0.1667694336980039
2022-05-02 00:00:00+05:30,0.1669462371018473
2022-05-04 00:00:00+05:30,0.15152328504178025
2022-05-05 00:00:00+05:30,0.15359602276397677
2022-05-06 00:00:00+05:30,0.14345570862242374
2022-05-09 00:00:00+05:30,0.1424191887766466
2022-05-10 00:00:00+05:30,0.1466634316893134
2022-05-11 00:00:00+05:30,0.14915929566161634
2022-05-12 00:00:00+05:30,0.13045518823189828
2022-05-13 00:00:00+05:30,0.1173769477247153
2022-05-16 00:00:00+05:30,0.12746960071288038
2022-05-17 00:00:00+05:30,0.14078280233561946
2022-05-18 00:00:00+05:30,0.13593354402535773
2022-05-19 00:00:00+05:30,0.12425048233822067
2022-05-20 00:00:00+05:30,0.1393383877314227
2022-05-23 00:00:00+05:30,0.1380896039288746
2022-05-24 00:00:00+05:30,0.14070377139240153
2022-05-25 00:00:00+05:30,0.14733375608117694
2022-05-26 00:00:00+05:30,0.16100429536412308
2022-05-27 00:00:00+05:30,0.17004164780096342
2022-05-30 00:00:00+05:30,0.17197125904762633
2022-05-31 00:00:00+05:30,0.16610095030900762
2022-06-01 00:00:00+05:30,0.16729784387087143
2022-06-02 00:00:00+05:30,0.1630852089685082
2022-06-03 00:00:00+05:30,0.15596194753896908
2022-06-06 00:00:00+05:30,0.1565529118617608
2022-06-07 00:00:00+05:30,0.15182993472327855
2022-06-08 00:00:00+05:30,0.15170307943229133
2022-06-09 00:00:00+05:30,0.15289024554810138
2022-06-10 00:00:00+05:30,0.1420177041464885
2022-06-13 00:00:00+05:30,0.12435300630394885
2022-06-14 00:00:00+05:30,0.12554918103785573
2022-06-15 00:00:00+05:30,0.12793276142159904
2022-06-16 00:00:00+05:30,0.11185904270833014
2022-06-17 00:00:00+05:30,0.1146464155585245
2022-06-20 00:00:00+05:30,0.11678090271026886
2022-06-21 00:00:00+05:30,0.1266098792426429
2022-06-22 00:00:00+05:30,0.12075255400796725
2022-06-23 00:00:00+05:30,0.12749257577974715
2022-06-24 00:00:00+05:30,0.13575787441181308
2022-06-27 00:00:00+05:30,0.1412757403183642
2022-06-28 00:00:00+05:30,0.13780266306843858
2022-06-29 00:00:00+05:30,0.13268861459665682
2022-06-30 00:00:00+05:30,0.13660130282547067
2022-07-01 00:00:00+05:30,0.14342413579336566
2022-07-04 00:00:00+05:30,0.1510532161250573
2022-07-05 00:00:00+05:30,0.14837080982934592
2022-07-06 00:00:00+05:30,0.15996833658015053
2022-07-07 00:00:00+05:30,0.17013156325355028
2022-07-08 00:00:00+05:30,0.17610930814326764
2022-07-11 00:00:00+05:30,0.17769552368574582
2022-07-12 00:00:00+05:30,0.17272010051524944
2022-07-13 00:00:00+05:30,0.16829406543028047
2022-07-14 00:00:00+05:30,0.16529323752254066
2022-07-15 00:00:00+05:30,0.16966771663945113
2022-07-18 00:00:00+05:30,0.1799265231360807
2022-07-19 00:00:00+05:30,0.18408407873386268
2022-07-20 00:00:00+05:30,0.18652377452347868
2022-07-21 00:00:00+05:30,0.19010550583050256
2022-07-22 00:00:00+05:30,0.1990982845807696
2022-07-25 00:00:00+05:30,0.20082765724911078
2022-07-26 00:00:00+05:30,0.19744574500227552
2022-07-27 00:00:00+05:30,0.20338708346489875
2022-07-28 00:00:00+05:30,0.21566535321100266
2022-07-29 00:00:00+05:30,0.21661609140921811
2022-08-01 00:00:00+05:30,0.2257966734656769
2022-08-02 00:00:00+05:30,0.22577944153567198
2022-08-03 00:00:00+05:30,0.2233192011437093
2022-08-04 00:00:00+05:30,0.22004739251691707
2022-08-05 00:00:00+05:30,0.22301613538834064
2022-08-08 00:00:00+05:30,0.22798345208827842
2022-08-10 00:00:00+05:30,0.22705057159001063
2022-08-11 00:00:00+05:30,0.2361499094208015
2022-08-12 00:00:00+05:30,0.23779409699485488
2022-08-16 00:00:00+05:30,0.23929124295912474
2022-08-17 00:00:00+05:30,0.24472598356097186
2022-08-18 00:00:00+05:30,0.2513441279752555
2022-08-19 00:00:00+05:30,0.24171118296984284
2022-08-22 00:00:00+05:30,0.2281886460563476
2022-08-23 00:00:00+05:30,0.23630415953948458
2022-08-24 00:00:00+05:30,0.23929137940438694
2022-08-25 00:00:00+05:30,0.2377788117597952
2022-08-26 00:00:00+05:30,0.24056568817950685
2022-08-29 00:00:00+05:30,0.22854754635870744
2022-08-30 00:00:00+05:30,0.25112578127809226
2022-09-01 00:00:00+05:30,0.25001991809680013
2022-09-02 00:00:00+05:30,0.25559243791810693
2022-09-05 00:00:00+05:30,0.26089209171525973
2022-09-06 00:00:00+05:30,0.25907017496939555
2022-09-07 00:00:00+05:30,0.254884030759039
2022-09-08 00:00:00+05:30,0.2683602011453523
2022-09-09 00:00:00+05:30,0.2699066703864743
2022-09-12 00:00:00+05:30,0.27156693806061516
2022-09-13 00:00:00+05:30,0.2788232861288933
2022-09-14 00:00:00+05:30,0.290480812176082
2022-09-15 00:00:00+05:30,0.288488518710605
2022-09-16 00:00:00+05:30,0.28213605854325596
2022-09-19 00:00:00+05:30,0.287307855014568
2022-09-20 00:00:00+05:30,0.2961465955796694
2022-09-21 00:00:00+05:30,0.29222497976210504
2022-09-22 00:00:00+05:30,0.2834565769778734
2022-09-23 00:00:00+05:30,0.2660704370298732
2022-09-26 00:00:00+05:30,0.2503280467864002
2022-09-27 00:00:00+05:30,0.24237579034837076
2022-09-28 00:00:00+05:30,0.23290708610104116
2022-09-29 00:00:00+05:30,0.23016972991254803
2022-09-30 00:00:00+05:30,0.24990227253497976
2022-10-03 00:00:00+05:30,0.23969681746878857
2022-10-04 00:00:00+05:30,0.2566657458388881
2022-10-06 00:00:00+05:30,0.2572766923282186
2022-10-07 00:00:00+05:30,0.2550654152320577
2022-10-10 00:00:00+05:30,0.2518475272119496
2022-10-11 00:00:00+05:30,0.24644422816971057
2022-10-12 00:00:00+05:30,0.2512046068626841
2022-10-13 00:00:00+05:30,0.24055211715669067
2022-10-14 00:00:00+05:30,0.2554717796641983
2022-10-17 00:00:00+05:30,0.26417377037739986
2022-10-18 00:00:00+05:30,0.2719370273038231
2022-10-19 00:00:00+05:30,0.27198444631187124
2022-10-20 00:00:00+05:30,0.27083411620423425
2022-10-21 00:00:00+05:30,0.27813212850444646
2022-10-24 00:00:00+05:30,0.28833557784650776
2022-10-25 00:00:00+05:30,0.28801555913177657
2022-10-27 00:00:00+05:30,0.29087837850862486
2022-10-28 00:00:00+05:30,0.2867025449071454
2022-10-31 00:00:00+05:30,0.2966187090405037
2022-11-01 00:00:00+05:30,0.298233985136771
2022-11-02 00:00:00+05:30,0.2938712428010992
2022-11-03 00:00:00+05:30,0.29608661076193776
2022-11-04 00:00:00+05:30,0.29604113923110065
2022-11-07 00:00:00+05:30,0.30388333774895515
2022-11-09 00:00:00+05:30,0.30423729566278745
2022-11-10 00:00:00+05:30,0.30274082202725294
2022-11-11 00:00:00+05:30,0.3113934489426229
2022-11-14 00:00:00+05:30,0.30866213800866826
2022-11-15 00:00:00+05:30,0.31481942205869884
2022-11-16 00:00:00+05:30,0.31863060969816726
2022-11-17 00:00:00+05:30,0.31703447960446307
2022-11-18 00:00:00+05:30,0.3152813662523437
2022-11-21 00:00:00+05:30,0.31357837686928924
2022-11-22 00:00:00+05:30,0.312694174229587
2022-11-23 00:00:00+05:30,0.31804710566950867
2022-11-24 00:00:00+05:30,0.32195069808008747
2022-11-25 00:00:00+05:30,0.31766196074609043
2022-11-28 00:00:00+05:30,0.3131203871199708
2022-11-29 00:00:00+05:30,0.3116725293564233
2022-11-30 00:00:00+05:30,0.3143875309322852
2022-12-01 00:00:00+05:30,0.31470075682540477
2022-12-02 00:00:00+05:30,0.31121860129616574
2022-12-05 00:00:00+05:30,0.3155906992241637
2022-12-06 00:00:00+05:30,0.31134258679208804
2022-12-07 00:00:00+05:30,0.3101127734166569
2022-12-08 00:00:00+05:30,0.3150878772806007
2022-12-09 00:00:00+05:30,0.3181726973435226
2022-12-12 00:00:00+05:30,0.3180569738240362
2022-12-13 00:00:00+05:30,0.32160501314789225
2022-12-14 00:00:00+05:30,0.32441222984919116
2022-12-15 00:00:00+05:30,0.3161260441451663
2022-12-16 00:00:00+05:30,0.312235934744195
2022-12-19 00:00:00+05:30,0.31805171716844316
2022-12-20 00:00:00+05:30,0.3133313924077987
2022-12-21 00:00:00+05:30,0.30016553831138504
2022-12-22 00:00:00+05:30,0.29885156845788674
2022-12-23 00:00:00+05:30,0.28880709339882915
2022-12-26 00:00:00+05:30,0.3031984534924985
2022-12-27 00:00:00+05:30,0.3071904176338889
2022-12-28 00:00:00+05:30,0.30532702226038233
2022-12-29 00:00:00+05:30,0.3133039059555798
2022-12-30 00:00:00+05:30,0.30882966926382105
2023-01-02 00:00:00+05:30,0.3104151306551508
2023-01-03 00:00:00+05:30,0.3138270706436017
2023-01-04 00:00:00+05:30,0.30624781380848076
2023-01-05 00:00:00+05:30,0.2971724132221001
2023-01-06 00:00:00+05:30,0.29060749996691015
2023-01-09 00:00:00+05:30,0.29447639503085643
2023-01-10 00:00:00+05:30,0.28156544942932493
2023-01-11 00:00:00+05:30,0.2842707987677331
2023-01-12 00:00:00+05:30,0.28362466021790533
2023-01-13 00:00:00+05:30,0.28753563102201096
2023-01-16 00:00:00+05:30,0.28548971407455515
2023-01-17 00:00:00+05:30,0.28647125824475417
2023-01-18 00:00:00+05:30,0.2929812691197815
2023-01-19 00:00:00+05:30,0.29212144527226047
2023-01-20 00:00:00+05:30,0.29535919041978254
2023-01-23 00:00:00+05:30,0.300452056703157
2023-01-24 00:00:00+05:30,0.29986574580493786
2023-01-25 00:00:00+05:30,0.2836348601568621
2023-01-27 00:00:00+05:30,0.2648912535178116
2023-01-30 00:00:00+05:30,0.2669453371361643
2023-01-31 00:00:00+05:30,0.27247023595997155
2023-02-01 00:00:00+05:30,0.27050755821646977
2023-02-02 00:00:00+05:30,0.2710269640455838
2023-02-03 00:00:00+05:30,0.2904698453272867
2023-02-06 00:00:00+05:30,0.2880604367559845
2023-02-07 00:00:00+05:30,0.2897192612508419
2023-02-08 00:00:00+05:30,0.28907348345955985
2023-02-09 00:00:00+05:30,0.2888208005627009
2023-02-10 00:00:00+05:30,0.29054858734611266
2023-02-13 00:00:00+05:30,0.28654950035127147
2023-02-14 00:00:00+05:30,0.29273823149231504
2023-02-15 00:00:00+05:30,0.2938781405915305
2023-02-16 00:00:00+05:30,0.2911194833247581
2023-02-17 00:00:00+05:30,0.28474942344789667
2023-02-20 00:00:00+05:30,0.27842322853964685
2023-02-21 00:00:00+05:30,0.2784180754660177
2023-02-22 00:00:00+05:30,0.2676296599043826
2023-02-23 00:00:00+05:30,0.2681483723503557
2023-02-24 00:00:00+05:30,0.2647817063218525
2023-02-27 00:00:00+05:30,0.2717317467005289
2023-02-28 00:00:00+05:30,0.2696631105893532
2023-03-01 00:00:00+05:30,0.2754101773206161
2023-03-02 00:00:00+05:30,0.2692140937911158
2023-03-03 00:00:00+05:30,0.28694545252391657
2023-03-06 00:00:00+05:30,0.2882380693790758
2023-03-08 00:00:00+05:30,0.2883338365202417
2023-03-09 00:00:00+05:30,0.2858053589581493
2023-03-10 00:00:00+05:30,0.2738701887929187
2023-03-13 00:00:00+05:30,0.2618395556231521
2023-03-14 00:00:00+05:30,0.25985585457638405
2023-03-15 00:00:00+05:30,0.25490155718937135
2023-03-16 00:00:00+05:30,0.2567773456592386
2023-03-17 00:00:00+05:30,0.2665126902182364
2023-03-20 00:00:00+05:30,0.2606061922655034
2023-03-21 00:00:00+05:30,0.26888313545996634
2023-03-22 00:00:00+05:30,0.26952836660358126
2023-03-23 00:00:00+05:30,0.2651463773263223
2023-03-24 00:00:00+05:30,0.26105115519873645
2023-03-27 00:00:00+05:30,0.26134165256789665
2023-03-28 00:00:00+05:30,0.2604608664491428
2023-03-29 00:00:00+05:30,0.26609293994703553
2023-03-31 00:00:00+05:30,0.2724951230414856
2023-04-03 00:00:00+05:30,0.2782604280246339
2023-04-05 00:00:00+05:30,0.28465465659608635
2023-04-06 00:00:00+05:30,0.28897221066525636
2023-04-10 00:00:00+05:30,0.2866296714940957
2023-04-11 00:00:00+05:30,0.29821011782521767
2023-04-12 00:00:00+05:30,0.2996024123385468
2023-04-13 00:00:00+05:30,0.3058286445440861
2023-04-17 00:00:00+05:30,0.306458465418576
2023-04-18 00:00:00+05:30,0.3056855434145591
2023-04-19 00:00:00+05:30,0.3061046479619134
2023-04-20 00:00:00+05:30,0.3091460574051075
2023-04-21 00:00:00+05:30,0.30618541808160704
2023-04-24 00:00:00+05:30,0.313803601122846
2023-04-25 00:00:00+05:30,0.3157704392613887
2023-04-26 00:00:00+05:30,0.3182889267299307
2023-04-27 00:00:00+05:30,0.3250673527663588
2023-04-28 00:00:00+05:30,0.3319685230485614
2023-05-02 00:00:00+05:30,0.3304885333493963
2023-05-03 00:00:00+05:30,0.329012074618394
2023-05-04 00:00:00+05:30,0.3382776362950335
2023-05-05 00:00:00+05:30,0.3237869535864828
2023-05-08 00:00:00+05:30,0.33450254839022153
2023-05-09 00:00:00+05:30,0.3292801592610215
2023-05-10 00:00:00+05:30,0.3309677703057263
2023-05-11 00:00:00+05:30,0.3292441729681346
2023-05-12 00:00:00+05:30,0.33439697294262816
2023-05-15 00:00:00+05:30,0.338814743409835
2023-05-16 00:00:00+05:30,0.3370797269806167
2023-05-17 00:00:00+05:30,0.3343716424884091
2023-05-18 00:00:00+05:30,0.3350514074415525
2023-05-19 00:00:00+05:30,0.3380300695114089
2023-05-22 00:00:00+05:30,0.3355799701055744
2023-05-23 00:00:00+05:30,0.33543130586310355
2023-05-24 00:00:00+05:30,0.33159418816947506
2023-05-25 00:00:00+05:30,0.33542021816880996
2023-05-26 00:00:00+05:30,0.337585634793671
2023-05-29 00:00:00+05:30,0.34372616413816504
2023-05-30 00:00:00+05:30,0.3462292656436954
2023-05-31 00:00:00+05:30,0.3471441894232685
2023-06-01 00:00:00+05:30,0.3376844288297849
2023-06-02 00:00:00+05:30,0.3425098833677418
2023-06-05 00:00:00+05:30,0.3445083490301961
2023-06-06 00:00:00+05:30,0.34745710306918776
2023-06-07 00:00:00+05:30,0.3486246931386787
2023-06-08 00:00:00+05:30,0.3443771218113696
2023-06-09 00:00:00+05:30,0.34337943656643466
2023-06-12 00:00:00+05:30,0.34144688704667314
2023-06-13 00:00:00+05:30,0.34099682575751045
2023-06-14 00:00:00+05:30,0.3376804881746862
2023-06-15 00:00:00+05:30,0.3295938730125021
2023-06-16 00:00:00+05:30,0.3382967389520679
2023-06-19 00:00:00+05:30,0.334401353806826
2023-06-20 00:00:00+05:30,0.33515920049422654
2023-06-21 00:00:00+05:30,0.3375112757783596
2023-06-22 00:00:00+05:30,0.3379895936031938
2023-06-23 00:00:00+05:30,0.3353919491782149
2023-06-26 00:00:00+05:30,0.3364065916108341
2023-06-27 00:00:00+05:30,0.3466058076080907
2023-06-28 00:00:00+05:30,0.351085093470771
2023-06-30 00:00:00+05:30,0.3565498532658957
2023-07-03 00:00:00+05:30,0.36348349604809926
2023-07-04 00:00:00+05:30,0.3704541380921482
2023-07-05 00:00:00+05:30,0.36571257954452197
2023-07-06 00:00:00+05:30,0.3657723508945694
2023-07-07 00:00:00+05:30,0.3594276415560502
2023-07-10 00:00:00+05:30,0.3576366781740392
2023-07-11 00:00:00+05:30,0.3543147521527461
2023-07-12 00:00:00+05:30,0.3521259943380697
2023-07-13 00:00:00+05:30,0.3526807263719416
2023-07-14 00:00:00+05:30,0.3500436062218404
2023-07-17 00:00:00+05:30,0.3609772746163069
2023-07-18 00:00:00+05:30,0.3572177299127708
2023-07-19 00:00:00+05:30,0.3631280788177642
2023-07-20 00:00:00+05:30,0.3746443185407853
2023-07-21 00:00:00+05:30,0.38073353838913415
2023-07-24 00:00:00+05:30,0.37709308940320785
2023-07-25 00:00:00+05:30,0.3755717546924089
2023-07-26 00:00:00+05:30,0.37813701595263627
2023-07-27 00:00:00+05:30,0.3725864514014614
2023-07-28 00:00:00+05:30,0.3691293769559685
2023-07-31 00:00:00+05:30,0.3683355235808927
2023-08-01 00:00:00+05:30,0.3674166039316822
2023-08-02 00:00:00+05:30,0.35557178089727715
2023-08-03 00:00:00+05:30,0.34789707398135916
2023-08-04 00:00:00+05:30,0.3496424692462339
2023-08-07 00:00:00+05:30,0.34667283214469524
2023-08-08 00:00:00+05:30,0.3490404453649951
2023-08-09 00:00:00+05:30,0.34927021895571975
2023-08-10 00:00:00+05:30,0.3428314121751641
2023-08-11 00:00:00+05:30,0.33726662547701114
2023-08-14 00:00:00+05:30,0.33189873475284015
