Date,Cumulative Return
2023-08-16 00:00:00+05:30,0.3305364543072977
2023-08-17 00:00:00+05:30,0.3292742343144437
2023-08-18 00:00:00+05:30,0.32795076081075925
2023-08-21 00:00:00+05:30,0.3330548425724933
2023-08-22 00:00:00+05:30,0.3331059792569959
2023-08-23 00:00:00+05:30,0.33971380206470836
2023-08-24 00:00:00+05:30,0.3403092527146443
2023-08-25 00:00:00+05:30,0.3362008092572517
2023-08-28 00:00:00+05:30,0.3421963101984924
2023-08-29 00:00:00+05:30,0.3437242471193058
2023-08-30 00:00:00+05:30,0.3388228079721385
2023-08-31 00:00:00+05:30,0.3352451323033778
2023-09-01 00:00:00+05:30,0.3436018596432391
2023-09-04 00:00:00+05:30,0.34444509944525703
2023-09-05 00:00:00+05:30,0.3435828106764429
2023-09-06 00:00:00+05:30,0.3450762773640377
2023-09-07 00:00:00+05:30,0.3528436381719957
2023-09-08 00:00:00+05:30,0.35848692159671014
2023-09-11 00:00:00+05:30,0.36397492640957374
2023-09-12 00:00:00+05:30,0.36646827920936764
2023-09-13 00:00:00+05:30,0.37311024800130665
2023-09-14 00:00:00+05:30,0.37348380557336425
2023-09-15 00:00:00+05:30,0.37848142433339493
2023-09-18 00:00:00+05:30,0.3734086491046069
2023-09-20 00:00:00+05:30,0.36263287527632215
2023-09-21 00:00:00+05:30,0.3518896171127728
2023-09-22 00:00:00+05:30,0.34956136879339894
2023-09-25 00:00:00+05:30,0.3549921297302103
2023-09-26 00:00:00+05:30,0.35402255423352647
2023-09-27 00:00:00+05:30,0.35154928920884365
2023-09-28 00:00:00+05:30,0.3515742955086778
2023-09-29 00:00:00+05:30,0.35689221178007235
2023-10-03 00:00:00+05:30,0.35528043346270244
2023-10-04 00:00:00+05:30,0.3472212626077922
2023-10-05 00:00:00+05:30,0.35244650260301413
2023-10-06 00:00:00+05:30,0.35660865525007046
2023-10-09 00:00:00+05:30,0.34732860064996873
2023-10-10 00:00:00+05:30,0.3583157403174675
2023-10-11 00:00:00+05:30,0.3611295251972668
2023-10-12 00:00:00+05:30,0.3620965443934636
2023-10-13 00:00:00+05:30,0.3555230213800975
2023-10-16 00:00:00+05:30,0.3549922154151528
2023-10-17 00:00:00+05:30,0.3600877095016872
2023-10-18 00:00:00+05:30,0.35188155185286263
2023-10-19 00:00:00+05:30,0.3485803186034453
2023-10-20 00:00:00+05:30,0.3467934662204366
2023-10-23 00:00:00+05:30,0.34003882465745594
2023-10-25 00:00:00+05:30,0.33406090918912135
2023-10-26 00:00:00+05:30,0.32204308968588835
2023-10-27 00:00:00+05:30,0.33022883911177114
2023-10-30 00:00:00+05:30,0.33413969223248774
2023-10-31 00:00:00+05:30,0.33221057497038853
2023-11-01 00:00:00+05:30,0.33022086997586375
2023-11-02 00:00:00+05:30,0.3339194531685208
2023-11-03 00:00:00+05:30,0.338704155907926
2023-11-06 00:00:00+05:30,0.3440989276052038
2023-11-07 00:00:00+05:30,0.34558395735705516
2023-11-08 00:00:00+05:30,0.343778518308129
2023-11-09 00:00:00+05:30,0.3437866803261793
2023-11-10 00:00:00+05:30,0.34659090521740454
2023-11-13 00:00:00+05:30,0.345605613422415
2023-11-15 00:00:00+05:30,0.3498688940314931
2023-11-16 00:00:00+05:30,0.3482276425093198
2023-11-17 00:00:00+05:30,0.3366124275985747
2023-11-20 00:00:00+05:30,0.33659020693624075
2023-11-21 00:00:00+05:30,0.33861208579297153
2023-11-22 00:00:00+05:30,0.3352013035901653
2023-11-23 00:00:00+05:30,0.33641995400163105
2023-11-24 00:00:00+05:30,0.3399890558849916
2023-11-28 00:00:00+05:30,0.34215013805215566
2023-11-29 00:00:00+05:30,0.35284869303066535
2023-11-30 00:00:00+05:30,0.35468322110983697
2023-12-01 00:00:00+05:30,0.36046286799865057
2023-12-04 00:00:00+05:30,0.3892758372801566
2023-12-05 00:00:00+05:30,0.3976828436298261
2023-12-06 00:00:00+05:30,0.3953816629695681
2023-12-07 00:00:00+05:30,0.39397952673406644
2023-12-08 00:00:00+05:30,0.39948312268053643
2023-12-11 00:00:00+05:30,0.39946411856902997
2023-12-12 00:00:00+05:30,0.39523819638102986
2023-12-13 00:00:00+05:30,0.39735777232425495
2023-12-14 00:00:00+05:30,0.4066250615772147
2023-12-15 00:00:00+05:30,0.40903467092219103
2023-12-18 00:00:00+05:30,0.40531035841381
2023-12-19 00:00:00+05:30,0.4059726057610713
2023-12-20 00:00:00+05:30,0.39651912044395243
2023-12-21 00:00:00+05:30,0.4014433002362243
2023-12-22 00:00:00+05:30,0.39682141054569486
2023-12-26 00:00:00+05:30,0.4005420755529563
2023-12-27 00:00:00+05:30,0.41092670133300246
2023-12-28 00:00:00+05:30,0.4146957776085438
2023-12-29 00:00:00+05:30,0.4111988080009017
2024-01-01 00:00:00+05:30,0.407894759051759
2024-01-02 00:00:00+05:30,0.40381129527787407
2024-01-03 00:00:00+05:30,0.40503105801270833
2024-01-04 00:00:00+05:30,0.41330074351644197
2024-01-05 00:00:00+05:30,0.41080846671989457
2024-01-08 00:00:00+05:30,0.40258720771276035
2024-01-09 00:00:00+05:30,0.40165548214510416
2024-01-10 00:00:00+05:30,0.3988863084625993
2024-01-11 00:00:00+05:30,0.3955270805805273
2024-01-12 00:00:00+05:30,0.39881038650106726
2024-01-15 00:00:00+05:30,0.40566226900821944
2024-01-16 00:00:00+05:30,0.4074173921497086
2024-01-17 00:00:00+05:30,0.37254656215230364
2024-01-18 00:00:00+05:30,0.3652212502091168
2024-01-19 00:00:00+05:30,0.3677577179816134
2024-01-23 00:00:00+05:30,0.3631813328294662
2024-01-24 00:00:00+05:30,0.36859450723774256
2024-01-25 00:00:00+05:30,0.36084210260080063
2024-01-29 00:00:00+05:30,0.36818478014081735
2024-01-30 00:00:00+05:30,0.36389469275690467
2024-01-31 00:00:00+05:30,0.3717073433869369
2024-02-01 00:00:00+05:30,0.37186259406168753
2024-02-02 00:00:00+05:30,0.36539518255797065
2024-02-05 00:00:00+05:30,0.35769101571212003
2024-02-06 00:00:00+05:30,0.3582887564786741
2024-02-07 00:00:00+05:30,0.36363637308564933
2024-02-08 00:00:00+05:30,0.35162557494890656
2024-02-09 00:00:00+05:30,0.36009741878743573
2024-02-12 00:00:00+05:30,0.3491218519295263
2024-02-13 00:00:00+05:30,0.3563671574512761
2024-02-14 00:00:00+05:30,0.36465131876143175
2024-02-15 00:00:00+05:30,0.3715865878057847
2024-02-16 00:00:00+05:30,0.37297293272315013
2024-02-19 00:00:00+05:30,0.3777274006849076
2024-02-20 00:00:00+05:30,0.3896520117160305
2024-02-21 00:00:00+05:30,0.3875385010336283
2024-02-22 00:00:00+05:30,0.3832218820914992
2024-02-23 00:00:00+05:30,0.38079905767019406
2024-02-26 00:00:00+05:30,0.3787936311625504
2024-02-27 00:00:00+05:30,0.37621075506630586
2024-02-28 00:00:00+05:30,0.36900324553649355
2024-02-29 00:00:00+05:30,0.37027351242189366
2024-03-01 00:00:00+05:30,0.3891322929522998
2024-03-04 00:00:00+05:30,0.3908552126773168
2024-03-05 00:00:00+05:30,0.3942322752942309
2024-03-06 00:00:00+05:30,0.4004090438238459
2024-03-07 00:00:00+05:30,0.4017105732801378
2024-03-11 00:00:00+05:30,0.39273603095926735
2024-03-12 00:00:00+05:30,0.39272241170720434
2024-03-13 00:00:00+05:30,0.3932931847177068
2024-03-14 00:00:00+05:30,0.39127815327789794
2024-03-15 00:00:00+05:30,0.390684211952109
2024-03-18 00:00:00+05:30,0.39115409779701626
2024-03-19 00:00:00+05:30,0.39480704058753013
2024-03-20 00:00:00+05:30,0.39633862238508555
2024-03-21 00:00:00+05:30,0.40118131425638914
2024-03-22 00:00:00+05:30,0.40629931704393707
2024-03-26 00:00:00+05:30,0.4018571059813991
2024-03-27 00:00:00+05:30,0.405593377687697
2024-03-28 00:00:00+05:30,0.4151056139085183
2024-04-01 00:00:00+05:30,0.42024328898179775
2024-04-02 00:00:00+05:30,0.41793964272409045
2024-04-03 00:00:00+05:30,0.4195128575681746
2024-04-04 00:00:00+05:30,0.42392138512764177
2024-04-05 00:00:00+05:30,0.4296234354123938
2024-04-08 00:00:00+05:30,0.4326970431623789
2024-04-09 00:00:00+05:30,0.4360362725966964
2024-04-10 00:00:00+05:30,0.44160074465221566
2024-04-12 00:00:00+05:30,0.43233191855100417
2024-04-15 00:00:00+05:30,0.4210672263577966
2024-04-16 00:00:00+05:30,0.41859293965259736
2024-04-18 00:00:00+05:30,0.41401607790559947
2024-04-19 00:00:00+05:30,0.4281095121095244
2024-04-22 00:00:00+05:30,0.4352043469697455
2024-04-23 00:00:00+05:30,0.44055112827504206
2024-04-24 00:00:00+05:30,0.44615621034418873
2024-04-25 00:00:00+05:30,0.44710705333455847
2024-04-26 00:00:00+05:30,0.4357141118851966
2024-04-29 00:00:00+05:30,0.4538645265625225
2024-04-30 00:00:00+05:30,0.45095811681992926
2024-05-02 00:00:00+05:30,0.4455759003730144
2024-05-03 00:00:00+05:30,0.44104673936827354
2024-05-06 00:00:00+05:30,0.441205063775054
2024-05-07 00:00:00+05:30,0.4348273949568813
2024-05-08 00:00:00+05:30,0.4323745329257025
2024-05-09 00:00:00+05:30,0.42284229755151426
2024-05-10 00:00:00+05:30,0.42638792530653236
2024-05-13 00:00:00+05:30,0.42868425381610886
2024-05-14 00:00:00+05:30,0.43118235477913935
2024-05-15 00:00:00+05:30,0.43179634818368573
2024-05-16 00:00:00+05:30,0.43838272206075923
2024-05-17 00:00:00+05:30,0.44338470605922664
2024-05-21 00:00:00+05:30,0.4436124692634391
2024-05-22 00:00:00+05:30,0.44089224993289733
2024-05-23 00:00:00+05:30,0.45659720131962755
2024-05-24 00:00:00+05:30,0.4623753010719185
2024-05-27 00:00:00+05:30,0.46678403021310877
2024-05-28 00:00:00+05:30,0.4646301903605523
2024-05-29 00:00:00+05:30,0.45544064333909606
2024-05-30 00:00:00+05:30,0.45865557771052234
2024-05-31 00:00:00+05:30,0.4643535319975516
2024-06-03 00:00:00+05:30,0.49731481964630775
2024-06-04 00:00:00+05:30,0.4250344747859385
2024-06-05 00:00:00+05:30,0.4572617732084332
2024-06-06 00:00:00+05:30,0.4682334970555777
2024-06-07 00:00:00+05:30,0.48034272759406416
2024-06-10 00:00:00+05:30,0.4782957414647533
2024-06-11 00:00:00+05:30,0.47915671400743665
2024-06-12 00:00:00+05:30,0.4829936914316717
2024-06-13 00:00:00+05:30,0.4838473550699238
2024-06-14 00:00:00+05:30,0.4853332931000047
2024-06-18 00:00:00+05:30,0.49035371996638455
2024-06-19 00:00:00+05:30,0.5031493528334348
2024-06-20 00:00:00+05:30,0.5046556031246501
2024-06-21 00:00:00+05:30,0.5058825145274537
2024-06-24 00:00:00+05:30,0.507386029961612
2024-06-25 00:00:00+05:30,0.5207280607042575
2024-06-26 00:00:00+05:30,0.5238328067462366
2024-06-27 00:00:00+05:30,0.5234833409863542
2024-06-28 00:00:00+05:30,0.5124507532997664
2024-07-01 00:00:00+05:30,0.5170701887418727
2024-07-02 00:00:00+05:30,0.5089011420844392
2024-07-03 00:00:00+05:30,0.5257690021724115
2024-07-04 00:00:00+05:30,0.5219799799770051
2024-07-05 00:00:00+05:30,0.5149438160828352
2024-07-08 00:00:00+05:30,0.5124823877573563
2024-07-09 00:00:00+05:30,0.5182347217415053
2024-07-10 00:00:00+05:30,0.5134512183340536
2024-07-11 00:00:00+05:30,0.5135448856578881
2024-07-12 00:00:00+05:30,0.5082876934734568
2024-07-15 00:00:00+05:30,0.514507104820485
2024-07-16 00:00:00+05:30,0.5141627115141207
2024-07-18 00:00:00+05:30,0.5175516845862131
2024-07-19 00:00:00+05:30,0.5129435898774122
2024-07-22 00:00:00+05:30,0.5136194794434212
2024-07-23 00:00:00+05:30,0.5051472821997511
2024-07-24 00:00:00+05:30,0.49498799322106835
2024-07-25 00:00:00+05:30,0.4935400022314822
2024-07-26 00:00:00+05:30,0.5057340439330633
2024-07-29 00:00:00+05:30,0.5027489955477944
2024-07-30 00:00:00+05:30,0.5038839567455096
2024-07-31 00:00:00+05:30,0.5075715153589049
2024-08-01 00:00:00+05:30,0.5075045703294945
2024-08-02 00:00:00+05:30,0.5057494682457941
2024-08-05 00:00:00+05:30,0.48413885369462495
2024-08-06 00:00:00+05:30,0.4746670028263553
2024-08-07 00:00:00+05:30,0.484569109943614
2024-08-08 00:00:00+05:30,0.4871483542587618
2024-08-09 00:00:00+05:30,0.4915258914224798
2024-08-12 00:00:00+05:30,0.4940634052945305
2024-08-13 00:00:00+05:30,0.4774626074402384
2024-08-14 00:00:00+05:30,0.47749304176396756
2024-08-16 00:00:00+05:30,0.48889501391653756
2024-08-19 00:00:00+05:30,0.4843606497184332
2024-08-20 00:00:00+05:30,0.48843418614478185
2024-08-21 00:00:00+05:30,0.4861855672264799
2024-08-22 00:00:00+05:30,0.492655331872649
2024-08-23 00:00:00+05:30,0.49309023390955664
2024-08-26 00:00:00+05:30,0.49603311390777494
2024-08-27 00:00:00+05:30,0.5011240959311187
2024-08-28 00:00:00+05:30,0.5000603422324947
2024-08-29 00:00:00+05:30,0.5018022283970134
2024-08-30 00:00:00+05:30,0.5054393373851294
2024-09-02 00:00:00+05:30,0.5079478969863043
2024-09-03 00:00:00+05:30,0.5113959973036704
2024-09-04 00:00:00+05:30,0.5063873856629038
2024-09-05 00:00:00+05:30,0.5071279583526029
2024-09-06 00:00:00+05:30,0.49338582059661573
2024-09-09 00:00:00+05:30,0.5010826423171959
2024-09-10 00:00:00+05:30,0.5033642118505703
2024-09-11 00:00:00+05:30,0.5000493129720276
2024-09-12 00:00:00+05:30,0.5166523441482094
2024-09-13 00:00:00+05:30,0.5182963531909381
2024-09-16 00:00:00+05:30,0.5196534542605828
2024-09-17 00:00:00+05:30,0.5221150030260371
2024-09-18 00:00:00+05:30,0.5363272872912639
2024-09-19 00:00:00+05:30,0.5407021054289125
2024-09-20 00:00:00+05:30,0.5543837510544134
2024-09-23 00:00:00+05:30,0.5641078046191779
2024-09-24 00:00:00+05:30,0.5637710335051891
2024-09-25 00:00:00+05:30,0.5659931012314354
2024-09-26 00:00:00+05:30,0.5722705216832626
2024-09-27 00:00:00+05:30,0.5588306086157089
2024-09-30 00:00:00+05:30,0.545955726704944
2024-10-01 00:00:00+05:30,0.5488397530776861
2024-10-03 00:00:00+05:30,0.5314582907153811
2024-10-04 00:00:00+05:30,0.5226465229810491
2024-10-07 00:00:00+05:30,0.5096848255993913
2024-10-08 00:00:00+05:30,0.5173646717088562
2024-10-09 00:00:00+05:30,0.5228865733447614
2024-10-10 00:00:00+05:30,0.5346609836423744
2024-10-11 00:00:00+05:30,0.5320554689779355
2024-10-14 00:00:00+05:30,0.5424004147365595
2024-10-15 00:00:00+05:30,0.5439889938643836
2024-10-16 00:00:00+05:30,0.5429204141322228
2024-10-17 00:00:00+05:30,0.5343563868018055
2024-10-18 00:00:00+05:30,0.5450522220159655
2024-10-21 00:00:00+05:30,0.5425555673154432
2024-10-22 00:00:00+05:30,0.5341624491972188
2024-10-23 00:00:00+05:30,0.5367892841181654
2024-10-24 00:00:00+05:30,0.5421842792097029
2024-10-25 00:00:00+05:30,0.5372797024514051
2024-10-28 00:00:00+05:30,0.5384678086483112
2024-10-29 00:00:00+05:30,0.5559051992317685
2024-10-30 00:00:00+05:30,0.5456215502136732
2024-10-31 00:00:00+05:30,0.5456164054469268
2024-11-01 00:00:00+05:30,0.5474705406153073
2024-11-04 00:00:00+05:30,0.5412923942492427
2024-11-05 00:00:00+05:30,0.5581815317206043
2024-11-06 00:00:00+05:30,0.5586151137148931
2024-11-07 00:00:00+05:30,0.5530653712041191
2024-11-08 00:00:00+05:30,0.5499898169774082
2024-11-11 00:00:00+05:30,0.5537645098816733
2024-11-12 00:00:00+05:30,0.5373012859482815
2024-11-13 00:00:00+05:30,0.5228940971861293
2024-11-14 00:00:00+05:30,0.5246486254624894
2024-11-18 00:00:00+05:30,0.5307443035644133
2024-11-19 00:00:00+05:30,0.5345527638823031
2024-11-21 00:00:00+05:30,0.5292099839396718
2024-11-22 00:00:00+05:30,0.5440660324311115
2024-11-25 00:00:00+05:30,0.5607365439515446
2024-11-26 00:00:00+05:30,0.555904156002611
2024-11-27 00:00:00+05:30,0.5604056450988812
2024-11-28 00:00:00+05:30,0.5537403683025339
2024-11-29 00:00:00+05:30,0.5594576728161753
2024-12-02 00:00:00+05:30,0.5610830941356473
2024-12-03 00:00:00+05:30,0.5676406690516285
2024-12-04 00:00:00+05:30,0.5734743216540572
2024-12-05 00:00:00+05:30,0.5799794730952117
2024-12-06 00:00:00+05:30,0.579685712539582
2024-12-09 00:00:00+05:30,0.5826715883876308
2024-12-10 00:00:00+05:30,0.5857236216730703
2024-12-11 00:00:00+05:30,0.5861296701440466
2024-12-12 00:00:00+05:30,0.5841121680002677
2024-12-13 00:00:00+05:30,0.596473114707825
2024-12-16 00:00:00+05:30,0.5964318585864479
2024-12-17 00:00:00+05:30,0.5849996342922226
2024-12-18 00:00:00+05:30,0.5726252683145543
2024-12-19 00:00:00+05:30,0.5644300950468708
2024-12-20 00:00:00+05:30,0.5542534667809538
2024-12-23 00:00:00+05:30,0.5625918080908352
2024-12-24 00:00:00+05:30,0.5592138809164238
2024-12-26 00:00:00+05:30,0.5603955013348496
2024-12-27 00:00:00+05:30,0.5610649913693246
2024-12-30 00:00:00+05:30,0.5510828895495266
2024-12-31 00:00:00+05:30,0.5548550986050831
2025-01-01 00:00:00+05:30,0.55921642491356
2025-01-02 00:00:00+05:30,0.5728637696748475
2025-01-03 00:00:00+05:30,0.5602805118331364
2025-01-06 00:00:00+05:30,0.5429649320797447
2025-01-07 00:00:00+05:30,0.5448895337219004
2025-01-08 00:00:00+05:30,0.5358068441566106
2025-01-09 00:00:00+05:30,0.5300103852407796
2025-01-10 00:00:00+05:30,0.5160474527935943
2025-01-13 00:00:00+05:30,0.5015923789768735
2025-01-14 00:00:00+05:30,0.5155233521844189
2025-01-15 00:00:00+05:30,0.5160201326526594
2025-01-16 00:00:00+05:30,0.5257283154111465
2025-01-17 00:00:00+05:30,0.5124290609378122
2025-01-20 00:00:00+05:30,0.5343426563197997
2025-01-21 00:00:00+05:30,0.5211690951879331
2025-01-22 00:00:00+05:30,0.5242637404132886
2025-01-23 00:00:00+05:30,0.5227790954810854
2025-01-24 00:00:00+05:30,0.5204878418519905
2025-01-27 00:00:00+05:30,0.5187247760931186
2025-01-28 00:00:00+05:30,0.5346362175769217
2025-01-29 00:00:00+05:30,0.5395085807478976
2025-01-30 00:00:00+05:30,0.5437399638024707
2025-01-31 00:00:00+05:30,0.5471878063285904
2025-02-01 00:00:00+05:30,0.5477047764291181
2025-02-03 00:00:00+05:30,0.5490417229410358
2025-02-04 00:00:00+05:30,0.5654023715928
2025-02-05 00:00:00+05:30,0.5647457924850194
2025-02-06 00:00:00+05:30,0.5608200155648797
2025-02-07 00:00:00+05:30,0.5587272795652896
2025-02-10 00:00:00+05:30,0.5570787654929321
2025-02-11 00:00:00+05:30,0.5501365815003798
2025-02-12 00:00:00+05:30,0.5556435235058776
2025-02-13 00:00:00+05:30,0.5570803141075358
2025-02-14 00:00:00+05:30,0.5538828727895262
2025-02-17 00:00:00+05:30,0.5547623965796216
2025-02-18 00:00:00+05:30,0.5565432632665293
2025-02-19 00:00:00+05:30,0.5633259160077277
2025-02-20 00:00:00+05:30,0.5539662745562264
2025-02-21 00:00:00+05:30,0.5493726083119777
2025-02-24 00:00:00+05:30,0.5449285640770749
2025-02-25 00:00:00+05:30,0.5504664265281685
2025-02-27 00:00:00+05:30,0.5527695969035902
2025-02-28 00:00:00+05:30,0.544733467986233
2025-03-03 00:00:00+05:30,0.5471169821075257
2025-03-04 00:00:00+05:30,0.5518067691725435
2025-03-05 00:00:00+05:30,0.5548191661199098
2025-03-06 00:00:00+05:30,0.5526504157805687
2025-03-07 00:00:00+05:30,0.5498667352003692
2025-03-10 00:00:00+05:30,0.5468787708008009
2025-03-11 00:00:00+05:30,0.5527634876175231
2025-03-12 00:00:00+05:30,0.5591960523320629
2025-03-13 00:00:00+05:30,0.5598134076318553
2025-03-17 00:00:00+05:30,0.5658941546870004
2025-03-18 00:00:00+05:30,0.5658941546870004
2025-03-19 00:00:00+05:30,0.5857546372989528
2025-03-20 00:00:00+05:30,0.593142429875777
2025-03-21 00:00:00+05:30,0.6033587587089029
2025-03-24 00:00:00+05:30,0.6238506884288129
2025-03-25 00:00:00+05:30,0.625041617595079
2025-03-26 00:00:00+05:30,0.616401886168445
2025-03-27 00:00:00+05:30,0.6210725845449281
2025-03-28 00:00:00+05:30,0.6256505908120882
2025-04-01 00:00:00+05:30,0.6100487892062105
2025-04-02 00:00:00+05:30,0.6200997415875624
2025-04-03 00:00:00+05:30,0.6208558211923951
2025-04-04 00:00:00+05:30,0.626448053137906
2025-04-07 00:00:00+05:30,0.5941387278296224
2025-04-08 00:00:00+05:30,0.6093467605133862
2025-04-09 00:00:00+05:30,0.5989144478066204
2025-04-11 00:00:00+05:30,0.6170650985363602
2025-04-15 00:00:00+05:30,0.6405204384006309
2025-04-16 00:00:00+05:30,0.6471710542562732
2025-04-17 00:00:00+05:30,0.6708154901043601
2025-04-21 00:00:00+05:30,0.683485073050615
2025-04-22 00:00:00+05:30,0.6908185630065597
2025-04-23 00:00:00+05:30,0.6801873788803239
2025-04-24 00:00:00+05:30,0.6760244824975401
2025-04-25 00:00:00+05:30,0.6633365965714866
2025-04-28 00:00:00+05:30,0.6709660603791296
2025-04-29 00:00:00+05:30,0.6635392305508017
2025-04-30 00:00:00+05:30,0.6593548589025438
2025-05-02 00:00:00+05:30,0.6616071387545461
2025-05-05 00:00:00+05:30,0.6557665772664683
2025-05-06 00:00:00+05:30,0.650960119914241
2025-05-07 00:00:00+05:30,0.6585050192549315
2025-05-08 00:00:00+05:30,0.6531597279073171
2025-05-09 00:00:00+05:30,0.6431255828270062
2025-05-12 00:00:00+05:30,0.6703169162606595
2025-05-13 00:00:00+05:30,0.6613383301795017
2025-05-14 00:00:00+05:30,0.6583466545225884
2025-05-15 00:00:00+05:30,0.6690124389907464
2025-05-16 00:00:00+05:30,0.6664536911659014
2025-05-19 00:00:00+05:30,0.6700426631224166
2025-05-20 00:00:00+05:30,0.6605072517415025
2025-05-21 00:00:00+05:30,0.6625738697593151
2025-05-22 00:00:00+05:30,0.6614333377600787
2025-05-23 00:00:00+05:30,0.6689996124692128
2025-05-26 00:00:00+05:30,0.6720877935752574
2025-05-27 00:00:00+05:30,0.6664562919897912
2025-05-28 00:00:00+05:30,0.6691935300664349
2025-05-29 00:00:00+05:30,0.6708113337042958
2025-05-30 00:00:00+05:30,0.6759650794716996
2025-06-02 00:00:00+05:30,0.6739796496561847
2025-06-03 00:00:00+05:30,0.668034480810457
2025-06-04 00:00:00+05:30,0.6688802222560515
2025-06-05 00:00:00+05:30,0.6702716083141216
2025-06-06 00:00:00+05:30,0.6853017642882224
2025-06-09 00:00:00+05:30,0.6915149666752989
2025-06-10 00:00:00+05:30,0.6875860695078124
2025-06-11 00:00:00+05:30,0.6843296438235116
2025-06-12 00:00:00+05:30,0.6773500847004312
2025-06-13 00:00:00+05:30,0.6670360694212616
2025-06-16 00:00:00+05:30,0.6740906406115621
2025-06-17 00:00:00+05:30,0.6708762492146545
2025-06-18 00:00:00+05:30,0.672568330209875
2025-06-19 00:00:00+05:30,0.671505524891586
2025-06-20 00:00:00+05:30,0.6834203642963457
2025-06-23 00:00:00+05:30,0.6804477003660552
2025-06-24 00:00:00+05:30,0.687551672896699
2025-06-25 00:00:00+05:30,0.6906290627581742
2025-06-26 00:00:00+05:30,0.702338810242527
2025-06-27 00:00:00+05:30,0.7067215291758624
