Date,Daily Return
2023-08-24 00:00:00+05:30,0.0004444610849109918
2023-08-25 00:00:00+05:30,-0.0030652951541380175
2023-08-28 00:00:00+05:30,0.004486975984225991
2023-08-29 00:00:00+05:30,0.001138385576836689
2023-08-30 00:00:00+05:30,-0.0036476525281694586
2023-08-31 00:00:00+05:30,-0.0026722547953747233
2023-09-01 00:00:00+05:30,0.006258571656760482
2023-09-04 00:00:00+05:30,0.000627596483263179
2023-09-05 00:00:00+05:30,-0.0006413714990443686
2023-09-06 00:00:00+05:30,0.001111555369514483
2023-09-07 00:00:00+05:30,0.005774661956851853
2023-09-08 00:00:00+05:30,0.0041714232639183495
2023-09-11 00:00:00+05:30,0.004039792158185252
2023-09-12 00:00:00+05:30,0.0018280048639582895
2023-09-13 00:00:00+05:30,0.004860682749095383
2023-09-14 00:00:00+05:30,0.0002720521331782821
2023-09-15 00:00:00+05:30,0.0036386441105103473
2023-09-18 00:00:00+05:30,-0.0036799735848752216
2023-09-20 00:00:00+05:30,-0.007846006966178699
2023-09-21 00:00:00+05:30,-0.007884191228962454
2023-09-22 00:00:00+05:30,-0.0017222177683014176
2023-09-25 00:00:00+05:30,0.004024093355359519
2023-09-26 00:00:00+05:30,-0.0007155580282794094
2023-09-27 00:00:00+05:30,-0.0018266054852261598
2023-09-28 00:00:00+05:30,1.8501951822198943e-05
2023-09-29 00:00:00+05:30,0.0039346089142611625
2023-10-03 00:00:00+05:30,-0.0011878455070911816
2023-10-04 00:00:00+05:30,-0.0059464968695219144
2023-10-05 00:00:00+05:30,0.0038785314188908232
2023-10-06 00:00:00+05:30,0.0030774989169963267
2023-10-09 00:00:00+05:30,-0.006840627593070314
2023-10-10 00:00:00+05:30,0.008154758729383834
2023-10-11 00:00:00+05:30,0.002071524901229288
2023-10-12 00:00:00+05:30,0.0007104534713967086
2023-10-13 00:00:00+05:30,-0.004826033103470873
2023-10-16 00:00:00+05:30,-0.0003915875692057962
2023-10-17 00:00:00+05:30,0.0037605338455566533
2023-10-18 00:00:00+05:30,-0.006033550330244053
2023-10-19 00:00:00+05:30,-0.002441954507695381
2023-10-20 00:00:00+05:30,-0.0013249877358873833
2023-10-23 00:00:00+05:30,-0.005015350706991765
2023-10-25 00:00:00+05:30,-0.0044610016951283455
2023-10-26 00:00:00+05:30,-0.009008448879997298
2023-10-27 00:00:00+05:30,0.00619174177433783
2023-10-30 00:00:00+05:30,0.0029399852158732104
2023-10-31 00:00:00+05:30,-0.0014459634724389582
2023-11-01 00:00:00+05:30,-0.0014935364062615161
2023-11-02 00:00:00+05:30,0.0027804278794123405
2023-11-03 00:00:00+05:30,0.003586950267529233
2023-11-06 00:00:00+05:30,0.0040298460817274435
2023-11-07 00:00:00+05:30,0.0011048515264402239
2023-11-08 00:00:00+05:30,-0.0013417513184924284
2023-11-09 00:00:00+05:30,6.073931037968178e-06
2023-11-10 00:00:00+05:30,0.002086808071757758
2023-11-13 00:00:00+05:30,-0.0007316934869914
2023-11-15 00:00:00+05:30,0.003168298769380804
2023-11-16 00:00:00+05:30,-0.0012158599471623777
2023-11-17 00:00:00+05:30,-0.008615173390991278
2023-11-20 00:00:00+05:30,-1.662461149932895e-05
2023-11-21 00:00:00+05:30,0.0015127141035735285
2023-11-22 00:00:00+05:30,-0.002547998960270723
2023-11-23 00:00:00+05:30,0.0009127091234775121
2023-11-24 00:00:00+05:30,0.0026706439638779496
2023-11-28 00:00:00+05:30,0.0016127610577660702
2023-11-29 00:00:00+05:30,0.0079712058101311
2023-11-30 00:00:00+05:30,0.001356048232608898
2023-12-01 00:00:00+05:30,0.004266419483721467
2023-12-04 00:00:00+05:30,0.021178798745086096
2023-12-05 00:00:00+05:30,0.006051358646047148
2023-12-06 00:00:00+05:30,-0.0016464254896924766
2023-12-07 00:00:00+05:30,-0.001004840663104102
2023-12-08 00:00:00+05:30,0.003948118204694368
2023-12-11 00:00:00+05:30,-1.3579378842451469e-05
2023-12-12 00:00:00+05:30,-0.0030196716957068058
2023-12-13 00:00:00+05:30,0.00151914988331228
2023-12-14 00:00:00+05:30,0.006632008950395911
2023-12-15 00:00:00+05:30,0.0017130430921474269
2023-12-18 00:00:00+05:30,-0.0026431659811063917
2023-12-19 00:00:00+05:30,0.00047124632882429573
2023-12-20 00:00:00+05:30,-0.006723804772854433
2023-12-21 00:00:00+05:30,0.003526038219015965
2023-12-22 00:00:00+05:30,-0.00329794982768866
2023-12-26 00:00:00+05:30,0.0026636655045314253
2023-12-27 00:00:00+05:30,0.007414718887289607
2023-12-28 00:00:00+05:30,0.002671348038123038
2023-12-29 00:00:00+05:30,-0.002471888064551624
2024-01-01 00:00:00+05:30,-0.0023413065050864913
2024-01-02 00:00:00+05:30,-0.0029004041300893964
2024-01-03 00:00:00+05:30,0.0008688936603782589
2024-01-04 00:00:00+05:30,0.0058857670487586135
2024-01-05 00:00:00+05:30,-0.0017634440567449712
2024-01-08 00:00:00+05:30,-0.00582733886354422
2024-01-09 00:00:00+05:30,-0.0006642906498311304
2024-01-10 00:00:00+05:30,-0.001975645026741431
2024-01-11 00:00:00+05:30,-0.002401358753567227
2024-01-12 00:00:00+05:30,0.002352735368756866
2024-01-15 00:00:00+05:30,0.004898364047961571
2024-01-16 00:00:00+05:30,0.001248609413645065
2024-01-17 00:00:00+05:30,-0.024776466591863583
2024-01-18 00:00:00+05:30,-0.005337022542754338
2024-01-19 00:00:00+05:30,0.0018579170021768838
2024-01-23 00:00:00+05:30,-0.0033459033657661525
2024-01-24 00:00:00+05:30,0.003970986308212299
2024-01-25 00:00:00+05:30,-0.005664500767717252
2024-01-29 00:00:00+05:30,0.005395686631082072
2024-01-30 00:00:00+05:30,-0.003135605253166962
2024-01-31 00:00:00+05:30,0.005728191972241014
2024-02-01 00:00:00+05:30,0.00011318061064492378
2024-02-02 00:00:00+05:30,-0.0047143289216514455
2024-02-05 00:00:00+05:30,-0.005642444725355895
2024-02-06 00:00:00+05:30,0.00044026273992863645
2024-02-07 00:00:00+05:30,0.003937024864167336
2024-02-08 00:00:00+05:30,-0.008807918572577105
2024-02-09 00:00:00+05:30,0.006267892525524046
2024-02-12 00:00:00+05:30,-0.008069691704653392
2024-02-13 00:00:00+05:30,0.005370386308240222
2024-02-14 00:00:00+05:30,0.006107609775602624
2024-02-15 00:00:00+05:30,0.005082081370534496
2024-02-16 00:00:00+05:30,0.0010107600421955922
2024-02-19 00:00:00+05:30,0.0034628999949236823
2024-02-20 00:00:00+05:30,0.008655276091042906
2024-02-21 00:00:00+05:30,-0.0015208920395778324
2024-02-22 00:00:00+05:30,-0.003110990389753789
2024-02-23 00:00:00+05:30,-0.0017515804605706523
2024-02-26 00:00:00+05:30,-0.001452366654296084
2024-02-27 00:00:00+05:30,-0.0018732869356718742
2024-02-28 00:00:00+05:30,-0.005237213488761717
2024-02-29 00:00:00+05:30,0.0009278771906069655
2024-03-01 00:00:00+05:30,0.013762785574884416
2024-03-04 00:00:00+05:30,0.0012402848409457455
2024-03-05 00:00:00+05:30,0.00242804756823921
2024-03-06 00:00:00+05:30,0.004430229194279268
2024-03-07 00:00:00+05:30,0.0009293923529215481
2024-03-11 00:00:00+05:30,-0.006402564475110657
2024-03-12 00:00:00+05:30,-9.778774843271793e-06
2024-03-13 00:00:00+05:30,0.00040982539356345694
2024-03-14 00:00:00+05:30,-0.0014462364862690984
2024-03-15 00:00:00+05:30,-0.0004269033653619479
2024-03-18 00:00:00+05:30,0.000337881052268201
2024-03-19 00:00:00+05:30,0.0026258362005320587
2024-03-20 00:00:00+05:30,0.001098059984634474
2024-03-21 00:00:00+05:30,0.0034681357327435904
2024-03-22 00:00:00+05:30,0.0036526341990679285
2024-03-26 00:00:00+05:30,-0.0031587948658579035
2024-03-27 00:00:00+05:30,0.002665230065429836
2024-03-28 00:00:00+05:30,0.006767416787684177
2024-04-01 00:00:00+05:30,0.003630594792913793
2024-04-02 00:00:00+05:30,-0.00162200819787627
2024-04-03 00:00:00+05:30,0.0011095076240773692
2024-04-04 00:00:00+05:30,0.003105662295317019
2024-04-05 00:00:00+05:30,0.0040044698705334735
2024-04-08 00:00:00+05:30,0.0021499421972602565
2024-04-09 00:00:00+05:30,0.002330729619533969
2024-04-10 00:00:00+05:30,0.0038748826625787107
2024-04-12 00:00:00+05:30,-0.006429537537071381
2024-04-15 00:00:00+05:30,-0.007864582257304782
2024-04-16 00:00:00+05:30,-0.0017411468361991553
2024-04-18 00:00:00+05:30,-0.0032263390145722375
2024-04-19 00:00:00+05:30,0.009966954707332545
2024-04-22 00:00:00+05:30,0.004967990759855052
2024-04-23 00:00:00+05:30,0.003725449491973466
2024-04-24 00:00:00+05:30,0.0038909289362457273
2024-04-25 00:00:00+05:30,0.0006574967376058072
2024-04-26 00:00:00+05:30,-0.007872908519870268
2024-04-29 00:00:00+05:30,0.012642081405394323
2024-04-30 00:00:00+05:30,-0.001999092549197292
2024-05-02 00:00:00+05:30,-0.0037094223358500973
2024-05-03 00:00:00+05:30,-0.0031331187823290547
2024-05-06 00:00:00+05:30,0.00010986764166283033
2024-05-07 00:00:00+05:30,-0.004425233423387495
2024-05-08 00:00:00+05:30,-0.0017095171445708633
2024-05-09 00:00:00+05:30,-0.00665484840387253
2024-05-10 00:00:00+05:30,0.0024919330561929535
2024-05-13 00:00:00+05:30,0.001609890597667009
2024-05-14 00:00:00+05:30,0.0017485325790900501
2024-05-15 00:00:00+05:30,0.0004290113013872988
2024-05-16 00:00:00+05:30,0.004600077298303521
2024-05-17 00:00:00+05:30,0.0034775056191588497
2024-05-21 00:00:00+05:30,0.0001577979891682112
2024-05-22 00:00:00+05:30,-0.0018843140998426372
2024-05-23 00:00:00+05:30,0.01089946273738475
2024-05-24 00:00:00+05:30,0.003966848039427902
2024-05-27 00:00:00+05:30,0.0030147727043520417
2024-05-28 00:00:00+05:30,-0.0014684096691750643
2024-05-29 00:00:00+05:30,-0.006274312165580815
2024-05-30 00:00:00+05:30,0.0022089079249914575
2024-05-31 00:00:00+05:30,0.003906305487120132
2024-06-03 00:00:00+05:30,0.022509105163828154
2024-06-04 00:00:00+05:30,-0.04827331160553335
2024-06-05 00:00:00+05:30,0.022615100892443844
2024-06-06 00:00:00+05:30,0.007528999970258217
2024-06-07 00:00:00+05:30,0.008247482817120323
2024-06-10 00:00:00+05:30,-0.0013827785222667692
2024-06-11 00:00:00+05:30,0.0005824088634863961
2024-06-12 00:00:00+05:30,0.0025940303606098226
2024-06-13 00:00:00+05:30,0.0005756353807735736
2024-06-14 00:00:00+05:30,0.0010014089555801528
2024-06-18 00:00:00+05:30,0.0033800002260112516
2024-06-19 00:00:00+05:30,0.00858563487018302
2024-06-20 00:00:00+05:30,0.0010020629609265761
2024-06-21 00:00:00+05:30,0.0008154101179406086
2024-06-24 00:00:00+05:30,0.0009984281108609502
2024-06-25 00:00:00+05:30,0.008851104148142788
2024-06-26 00:00:00+05:30,0.0020416181710630754
2024-06-27 00:00:00+05:30,-0.00022933340083976976
2024-06-28 00:00:00+05:30,-0.00724168580632124
2024-07-01 00:00:00+05:30,0.003054271639607266
2024-07-02 00:00:00+05:30,-0.005384751950210176
2024-07-03 00:00:00+05:30,0.011178903387050554
2024-07-04 00:00:00+05:30,-0.0024833524537538894
2024-07-05 00:00:00+05:30,-0.0046230331454663294
2024-07-08 00:00:00+05:30,-0.0016247654199107583
2024-07-09 00:00:00+05:30,0.0038032403092496717
2024-07-10 00:00:00+05:30,-0.0031507008362743325
2024-07-11 00:00:00+05:30,6.188988630736678e-05
2024-07-12 00:00:00+05:30,-0.0034734299816593026
2024-07-15 00:00:00+05:30,0.004123491409457459
2024-07-16 00:00:00+05:30,-0.00022739629630527322
2024-07-18 00:00:00+05:30,0.002238182889013095
2024-07-19 00:00:00+05:30,-0.003036532301077716
2024-07-22 00:00:00+05:30,0.00044673811405206154
2024-07-23 00:00:00+05:30,-0.005597309864686293
2024-07-24 00:00:00+05:30,-0.00674969758695977
2024-07-25 00:00:00+05:30,-0.000968563624692529
2024-07-26 00:00:00+05:30,0.008164523001300276
2024-07-29 00:00:00+05:30,-0.001982453938194669
2024-07-30 00:00:00+05:30,0.0007552566670001984
2024-07-31 00:00:00+05:30,0.0024520233737817332
2024-08-01 00:00:00+05:30,-4.440587310684937e-05
2024-08-02 00:00:00+05:30,-0.0011642432920231016
2024-08-05 00:00:00+05:30,-0.014352065205339739
2024-08-06 00:00:00+05:30,-0.006382051682489348
2024-08-07 00:00:00+05:30,0.006714808901453888
2024-08-08 00:00:00+05:30,0.0017373689765414152
2024-08-09 00:00:00+05:30,0.002943577990173046
2024-08-12 00:00:00+05:30,0.0017012871762023104
2024-08-13 00:00:00+05:30,-0.011111173592408367
2024-08-14 00:00:00+05:30,2.0599048379300292e-05
2024-08-16 00:00:00+05:30,0.007717107174296427
2024-08-19 00:00:00+05:30,-0.003045455962792756
2024-08-20 00:00:00+05:30,0.002744303702150498
2024-08-21 00:00:00+05:30,-0.001510727809958566
2024-08-22 00:00:00+05:30,0.004353268386425586
2024-08-23 00:00:00+05:30,0.00029136132610185805
2024-08-26 00:00:00+05:30,0.001970999428823966
2024-08-27 00:00:00+05:30,0.0034029875248186583
2024-08-28 00:00:00+05:30,-0.0007086380809603714
2024-08-29 00:00:00+05:30,0.0011612107296472124
2024-08-30 00:00:00+05:30,0.0024218295321070237
2024-09-02 00:00:00+05:30,0.001666330577977273
2024-09-03 00:00:00+05:30,0.0022866176770810157
2024-09-04 00:00:00+05:30,-0.0033138976480696493
2024-09-05 00:00:00+05:30,0.0004916216749739056
2024-09-06 00:00:00+05:30,-0.009118096230533976
2024-09-09 00:00:00+05:30,0.005153940538624756
2024-09-10 00:00:00+05:30,0.0015199493146176009
2024-09-11 00:00:00+05:30,-0.002204987222931288
2024-09-12 00:00:00+05:30,0.01106832357616732
2024-09-13 00:00:00+05:30,0.001083972242598603
2024-09-16 00:00:00+05:30,0.0008938314755168768
2024-09-17 00:00:00+05:30,0.0016198092785910303
2024-09-18 00:00:00+05:30,0.009337194782898742
2024-09-19 00:00:00+05:30,0.0028475821355500855
2024-09-20 00:00:00+05:30,0.008880136904656194
2024-09-23 00:00:00+05:30,0.006255889871576573
2024-09-24 00:00:00+05:30,-0.00021531195803392643
2024-09-25 00:00:00+05:30,0.0014209674425709634
2024-09-26 00:00:00+05:30,0.004008587551816705
2024-09-27 00:00:00+05:30,-0.008548091999565717
2024-09-30 00:00:00+05:30,-0.008259320698223993
2024-10-01 00:00:00+05:30,0.0018655297321412763
2024-10-03 00:00:00+05:30,-0.011222247058009964
2024-10-04 00:00:00+05:30,-0.0057538411511134846
2024-10-07 00:00:00+05:30,-0.00851261089558808
2024-10-08 00:00:00+05:30,0.0050870525948458305
2024-10-09 00:00:00+05:30,0.003639139449375901
2024-10-10 00:00:00+05:30,0.007731639705610159
2024-10-11 00:00:00+05:30,-0.0016977786574432121
2024-10-14 00:00:00+05:30,0.006752331079451853
2024-10-15 00:00:00+05:30,0.0010299395102896102
2024-10-16 00:00:00+05:30,-0.0006920902522021055
2024-10-17 00:00:00+05:30,-0.0055505308322942645
2024-10-18 00:00:00+05:30,0.006970893663403932
2024-10-21 00:00:00+05:30,-0.0016159031163779326
2024-10-22 00:00:00+05:30,-0.0054410475032877475
2024-10-23 00:00:00+05:30,0.001712227360486551
2024-10-24 00:00:00+05:30,0.0035105626693859265
2024-10-25 00:00:00+05:30,-0.003180279311893311
2024-10-28 00:00:00+05:30,0.0007728627360469708
2024-10-29 00:00:00+05:30,0.011334257685104175
2024-10-30 00:00:00+05:30,-0.006609431617795832
2024-10-31 00:00:00+05:30,-3.328607022626967e-06
2024-11-01 00:00:00+05:30,0.001199608882156286
2024-11-04 00:00:00+05:30,-0.00399241614228609
2024-11-05 00:00:00+05:30,0.010957776431244995
2024-11-06 00:00:00+05:30,0.00027826154107354374
2024-11-07 00:00:00+05:30,-0.0035606882430047307
2024-11-08 00:00:00+05:30,-0.001980312151526708
2024-11-11 00:00:00+05:30,0.002435301743869467
2024-11-12 00:00:00+05:30,-0.01059570084699994
2024-11-13 00:00:00+05:30,-0.00937174052597327
2024-11-14 00:00:00+05:30,0.0011521013047471956
2024-11-18 00:00:00+05:30,0.003998087165870643
2024-11-19 00:00:00+05:30,0.0024879794156487346
2024-11-21 00:00:00+05:30,-0.003481652810109024
2024-11-22 00:00:00+05:30,0.009714851882647577
2024-11-25 00:00:00+05:30,0.010796501684701625
2024-11-26 00:00:00+05:30,-0.0030962227210357407
2024-11-27 00:00:00+05:30,0.002893166059685291
2024-11-28 00:00:00+05:30,-0.004271502616824251
2024-11-29 00:00:00+05:30,0.0036797039133941497
2024-12-02 00:00:00+05:30,0.0010422990939771373
2024-12-03 00:00:00+05:30,0.004200657185139931
2024-12-04 00:00:00+05:30,0.003721294501729073
2024-12-05 00:00:00+05:30,0.004134259677219341
2024-12-06 00:00:00+05:30,-0.00018592681780496404
2024-12-09 00:00:00+05:30,0.0018901708259731701
2024-12-10 00:00:00+05:30,0.001928405935781508
2024-12-11 00:00:00+05:30,0.0002560650957243879
2024-12-12 00:00:00+05:30,-0.0012719654526074393
2024-12-13 00:00:00+05:30,0.007803075411737705
2024-12-16 00:00:00+05:30,-2.584203955398128e-05
2024-12-17 00:00:00+05:30,-0.00716111009232043
2024-12-18 00:00:00+05:30,-0.007807172765181007
2024-12-19 00:00:00+05:30,-0.005211141797604828
2024-12-20 00:00:00+05:30,-0.006505006710198902
2024-12-23 00:00:00+05:30,0.0053648529587333885
2024-12-24 00:00:00+05:30,-0.0021617463735065646
2024-12-26 00:00:00+05:30,0.0007578308741910777
2024-12-27 00:00:00+05:30,0.0004290515025854235
2024-12-30 00:00:00+05:30,-0.00639441783332928
2024-12-31 00:00:00+05:30,0.002431984184063771
2025-01-01 00:00:00+05:30,0.002804972831480867
2025-01-02 00:00:00+05:30,0.008752694329809897
2025-01-03 00:00:00+05:30,-0.008000221051764848
2025-01-06 00:00:00+05:30,-0.011097735068835853
2025-01-07 00:00:00+05:30,0.0012473398469022051
2025-01-08 00:00:00+05:30,-0.0058791838296735595
2025-01-09 00:00:00+05:30,-0.003774210889790782
2025-01-10 00:00:00+05:30,-0.009126037693520585
2025-01-13 00:00:00+05:30,-0.009534710664949762
2025-01-14 00:00:00+05:30,0.009277466643136223
2025-01-15 00:00:00+05:30,0.00032779466414983144
2025-01-16 00:00:00+05:30,0.006403729442233943
2025-01-17 00:00:00+05:30,-0.00871665966935304
2025-01-20 00:00:00+05:30,0.014489007086652787
2025-01-21 00:00:00+05:30,-0.008585801273011638
2025-01-22 00:00:00+05:30,0.0020343860752529744
2025-01-23 00:00:00+05:30,-0.000974007904826719
2025-01-24 00:00:00+05:30,-0.0015046526682001345
2025-01-27 00:00:00+05:30,-0.0011595395308945096
2025-01-28 00:00:00+05:30,0.010476843292656962
2025-01-29 00:00:00+05:30,0.003174930394037618
2025-01-30 00:00:00+05:30,0.002748528398924123
2025-01-31 00:00:00+05:30,0.0022334347797973364
2025-02-01 00:00:00+05:30,0.0003341353250154907
2025-02-03 00:00:00+05:30,0.0008638252800397144
2025-02-04 00:00:00+05:30,0.010561786948321768
2025-02-05 00:00:00+05:30,-0.00041943152744338156
2025-02-06 00:00:00+05:30,-0.002508891181554198
2025-02-07 00:00:00+05:30,-0.0013407926466349552
2025-02-10 00:00:00+05:30,-0.0010576026313064658
2025-02-11 00:00:00+05:30,-0.004458466807460843
2025-02-12 00:00:00+05:30,0.003552552769361628
2025-02-13 00:00:00+05:30,0.0009235988707876619
2025-02-14 00:00:00+05:30,-0.002053485160039525
2025-02-17 00:00:00+05:30,0.0005660167863981989
2025-02-18 00:00:00+05:30,0.0011454269094915166
2025-02-19 00:00:00+05:30,0.004357509939662381
2025-02-20 00:00:00+05:30,-0.005987005880004274
2025-02-21 00:00:00+05:30,-0.0029560913383146516
2025-02-24 00:00:00+05:30,-0.002868286305735327
2025-02-25 00:00:00+05:30,0.0035845427289396504
2025-02-27 00:00:00+05:30,0.001485469363292892
2025-02-28 00:00:00+05:30,-0.005175351792939719
2025-03-03 00:00:00+05:30,0.0015429937725113165
2025-03-04 00:00:00+05:30,0.003031307340851009
2025-03-05 00:00:00+05:30,0.0019412191048585
2025-03-06 00:00:00+05:30,-0.001394856962532335
2025-03-07 00:00:00+05:30,-0.0017928572664569044
2025-03-10 00:00:00+05:30,-0.0019278847217674574
2025-03-11 00:00:00+05:30,0.0038042521028817918
2025-03-12 00:00:00+05:30,0.004142655829967692
2025-03-13 00:00:00+05:30,0.00039594462727704017
2025-03-17 00:00:00+05:30,0.003898381066217998
2025-03-18 00:00:00+05:30,0.0
2025-03-19 00:00:00+05:30,0.01268315776804348
2025-03-20 00:00:00+05:30,0.004658849738196595
2025-03-21 00:00:00+05:30,0.00641269019112279
2025-03-24 00:00:00+05:30,0.012780626674226664
2025-03-25 00:00:00+05:30,0.0007333981964920881
2025-03-26 00:00:00+05:30,-0.005316621637924535
2025-03-27 00:00:00+05:30,0.002889565037290645
2025-03-28 00:00:00+05:30,0.002824060014835876
2025-04-01 00:00:00+05:30,-0.009597266284684103
2025-04-02 00:00:00+05:30,0.006242638390049864
2025-04-03 00:00:00+05:30,0.0004666870720512694
2025-04-04 00:00:00+05:30,0.0034501723548717306
2025-04-07 00:00:00+05:30,-0.019864959871266262
2025-04-08 00:00:00+05:30,0.00953996814597764
2025-04-09 00:00:00+05:30,-0.006482327465236859
2025-04-11 00:00:00+05:30,0.011351858602965666
2025-04-15 00:00:00+05:30,0.014504882880411404
2025-04-16 00:00:00+05:30,0.004053967082620483
2025-04-17 00:00:00+05:30,0.014354572214579711
2025-04-21 00:00:00+05:30,0.0075828737651117166
2025-04-22 00:00:00+05:30,0.0043561360141173965
2025-04-23 00:00:00+05:30,-0.00628759605485512
2025-04-24 00:00:00+05:30,-0.0024776381700701176
2025-04-25 00:00:00+05:30,-0.007570227081138224
2025-04-28 00:00:00+05:30,0.004586842989788736
2025-04-29 00:00:00+05:30,-0.004444632362337093
2025-04-30 00:00:00+05:30,-0.0025153429335552265
2025-05-02 00:00:00+05:30,0.0013573226003579645
2025-05-05 00:00:00+05:30,-0.003515007459859436
2025-05-06 00:00:00+05:30,-0.002902859266649996
2025-05-07 00:00:00+05:30,0.004570007021782171
2025-05-08 00:00:00+05:30,-0.0032229575946750542
2025-05-09 00:00:00+05:30,-0.00606967669906457
2025-05-12 00:00:00+05:30,0.016548542435125706
2025-05-13 00:00:00+05:30,-0.005375378764203734
2025-05-14 00:00:00+05:30,-0.0018007624350604918
2025-05-15 00:00:00+05:30,0.006431577160945471
2025-05-16 00:00:00+05:30,-0.0015330909255488925
2025-05-19 00:00:00+05:30,0.0021536583797923765
2025-05-20 00:00:00+05:30,-0.005709681310228408
2025-05-21 00:00:00+05:30,0.0012445703056371896
2025-05-22 00:00:00+05:30,-0.0006860038040905647
2025-05-23 00:00:00+05:30,0.004554064576153613
2025-05-26 00:00:00+05:30,0.0018503186477532314
2025-05-27 00:00:00+05:30,-0.0033679461132988383
2025-05-28 00:00:00+05:30,0.0016425501765637508
2025-05-29 00:00:00+05:30,0.0009692127417942776
2025-05-30 00:00:00+05:30,0.003084576734332751
2025-06-02 00:00:00+05:30,-0.0011846486778476725
2025-06-03 00:00:00+05:30,-0.003551517993034695
2025-06-04 00:00:00+05:30,0.0005070287546956164
2025-06-05 00:00:00+05:30,0.0008337243377413593
2025-06-06 00:00:00+05:30,0.008998629863122477
2025-06-09 00:00:00+05:30,0.0036867002211325153
2025-06-10 00:00:00+05:30,-0.002322709077300542
2025-06-11 00:00:00+05:30,-0.0019296353194302334
2025-06-12 00:00:00+05:30,-0.004143820153421106
2025-06-13 00:00:00+05:30,-0.006148993804720067
2025-06-16 00:00:00+05:30,0.004231804769977027
2025-06-17 00:00:00+05:30,-0.0019200820546571504
2025-06-18 00:00:00+05:30,0.0010126907938369525
2025-06-19 00:00:00+05:30,-0.000635433123474053
2025-06-20 00:00:00+05:30,0.007128208209501669
2025-06-23 00:00:00+05:30,-0.0017658476714061961
2025-06-24 00:00:00+05:30,0.004227428517469611
2025-06-25 00:00:00+05:30,0.0018235825965511711
2025-06-26 00:00:00+05:30,0.006926266525460681
2025-06-27 00:00:00+05:30,0.002574528000516513
